episode,reward,alloc_lte,alloc_nr,demand_lte,demand_nr
2680,-1.0744562,12.1630945,47.836906,26.315517,20.23812
2681,-0.24547976,27.272173,32.72783,26.273603,19.255589
2682,-0.020806797,31.124292,17.828726,26.237635,19.447166
2683,-0.10704172,36.736794,23.263208,26.192894,18.942139
2684,-0.12420066,39.03193,20.968073,26.235481,19.01937
2685,-0.1368373,39.57869,20.421309,26.20339,18.322302
2686,-0.0019809466,24.581612,19.611013,26.024902,19.044058
2687,-0.8438777,52.72364,3.0717444,26.3932,18.302618
2688,-0.28211847,11.030621,9.855348,26.374405,18.778038
2689,-0.14480457,31.497541,28.502457,26.301973,18.994184
2690,-0.105704464,36.37513,23.62487,26.283722,18.854973
2691,-0.5260481,6.4937263,5.485879,26.300898,18.067963
2692,-0.7964132,49.005283,1.6081935,26.239553,19.273037
2693,-0.719318,18.938251,41.06175,26.205954,18.94928
2694,-0.14981355,32.154385,9.09565,26.179543,18.102024
2695,-0.13606183,31.57544,28.424557,26.135506,19.227472
2696,-0.7501115,15.84405,41.107098,26.269289,19.041994
2697,-0.101114154,15.90761,14.202263,26.297308,18.08725
2698,-10.061001,15.915576,44.084427,26.307104,19.221144
2699,-0.19269381,42.541927,17.45807,26.266603,18.151186
2700,-0.28125367,5.3646703,27.34975,21.196089,25.604946
2701,-0.006160845,17.616255,27.95503,18.87734,25.678612
2702,-0.015664551,21.957773,28.259497,19.340298,25.36592
2703,-0.5983846,41.530983,18.469013,20.17707,25.544146
2704,-0.8720264,2.0169477,0.9452319,20.94904,25.536703
2705,-0.49444437,11.982232,48.017765,21.339098,25.372185
2706,-0.78024375,4.801975,50.633656,20.902225,25.528036
2707,-0.28933185,11.0027075,40.61652,20.331663,25.278873
2708,-0.4764648,5.4525733,8.925505,20.084656,25.483944
2709,-0.072104536,12.969893,30.749256,19.164705,25.639118
2710,-0.88379854,41.07615,18.923851,17.82556,25.485888
2711,-0.15786825,19.685606,40.314396,18.014538,25.93909
2712,-0.063939855,23.953587,21.811789,18.137152,25.911795
2713,-0.14766572,28.932056,31.067942,19.226147,25.864191
2714,-0.2143957,19.989946,8.982014,19.309582,25.950052
2715,-0.5842251,8.778961,49.904903,18.850628,25.728506
2716,-0.010416667,16.595303,24.674402,19.218191,25.890625
2717,-0.04099902,14.359581,29.495905,19.16636,25.91436
2718,-0.4198876,35.15971,24.840288,18.352823,25.71155
2719,-0.1451055,26.669449,33.33055,18.414797,25.662878
2720,-4.8375134,35.519398,24.480608,18.335443,25.361513
2721,-0.31772834,23.652481,6.34434,18.759493,25.714392
2722,-0.17380635,19.816229,40.183773,18.932108,25.308874
2723,-0.040407382,16.362919,24.404152,22.729877,25.6477
2724,-1.3394508,8.03955,49.040462,26.142017,19.750212
2725,-0.69839823,14.849421,42.316025,26.097864,20.146011
2726,-0.28145924,23.38284,35.137917,26.070887,20.157589
2727,-0.20425087,27.255293,32.744705,25.79453,20.007425
2728,-1.0069482,33.405033,26.59497,25.756638,20.33156
2729,-0.20085785,27.87971,32.12029,25.949047,19.712612
2730,-0.99209094,5.615383,42.21843,26.063944,19.456427
2731,-0.13489434,39.018543,20.981457,25.91694,18.74495
2732,-0.22403897,29.935383,6.6887856,25.93035,19.183348
2733,-0.27513814,6.6834335,17.57036,25.667152,18.6328
2734,-0.6722983,19.829926,40.170074,25.716768,18.79963
2735,-0.17929475,40.74485,19.25515,25.501486,18.587196
2736,-0.14459299,37.33205,22.667948,25.181038,18.319748
2737,-1.1962205,14.663297,44.824734,25.513264,18.022594
2738,-0.3995397,18.1549,2.8679252,25.58766,18.5505
2739,-0.29390052,28.033667,31.966331,25.692932,18.149801
2740,-0.18542254,41.028545,18.971453,25.517996,18.289495
2741,-0.007974993,27.475752,16.369715,24.998335,17.76006
2742,-0.23637107,28.691732,31.308268,25.66514,18.665049
2743,-0.17412189,16.355148,9.724263,25.427681,18.349113
2744,-0.10764265,34.075382,24.345928,25.53017,18.425291
2745,-0.21419027,9.89861,13.981327,25.500814,18.216019
2746,-0.4935369,23.108124,36.891876,25.440044,18.545357
2747,-0.3176142,18.194014,4.690345,25.356312,18.413681
2748,-0.15183201,38.80784,21.192162,25.463037,25.54165
2749,-0.31383544,43.35544,16.64456,25.349943,25.645103
2750,-0.0906557,35.80305,24.196947,25.167877,25.53518
2751,-0.13047253,37.514114,22.485884,25.054396,25.458183
2752,-0.41770118,36.817215,5.468638,25.00098,25.122217
2753,-0.58394945,45.331635,6.9496107,25.082735,24.68464
2754,-0.04942136,32.28237,27.71763,24.926022,25.007715
2755,-0.049040645,28.271633,31.728365,24.658138,24.850332
2756,-0.4365801,11.386507,5.9156156,24.615156,25.11108
2757,-0.2448141,8.722687,32.254723,24.639797,25.418861
2758,-0.099309385,14.081587,28.41481,24.487516,25.050426
2759,-0.015281757,23.849426,20.92569,24.792524,25.230995
2760,-0.022088863,23.880049,20.150646,25.091627,25.332811
2761,-0.19756684,10.266538,31.249367,24.988113,25.631264
2762,-0.54494816,36.52435,1.6683269,24.941534,25.667652
2763,-0.43688637,26.646637,1.732825,24.973423,25.616024
2764,-0.12613377,26.016987,12.6917305,24.831244,25.382814
2765,-0.64927244,6.5363398,3.3236485,24.66181,25.734507
2766,-0.47987747,20.059372,1.0235453,24.848919,25.927385
2767,-0.10450048,22.507687,37.49231,24.830093,25.901493
2768,-0.18843095,34.367096,14.436176,24.050043,25.73893
2769,-0.51107574,26.371183,33.628822,24.698135,25.923948
2770,-0.3402202,15.147198,44.8528,24.717741,25.950935
2771,-0.34529316,9.949159,11.055054,25.025562,25.854277
2772,-0.43469632,26.65933,33.34067,24.933767,17.276388
2773,-0.21356365,30.363419,29.636581,24.858944,18.352009
2774,-0.12161638,34.679626,25.320375,24.928574,19.471552
2775,-0.15516065,38.466503,21.533499,24.877932,19.409424
2776,-0.20697229,27.48585,32.514153,25.17221,19.86463
2777,-0.3579411,12.715126,33.56,25.721209,19.995518
2778,-0.10202767,36.024704,23.975298,25.624481,20.007694
2779,-0.37687284,34.82666,4.0608983,25.811924,19.793905
2780,-0.32058734,13.625152,31.385895,25.963264,19.08568
2781,-0.37538826,21.104368,2.9578452,25.84787,19.309175
2782,-0.04224567,19.00362,16.989777,26.102274,18.932722
2783,-0.4798982,44.894226,15.105776,22.90484,18.771486
2784,-0.77646416,18.404451,41.59555,18.87238,18.520506
2785,-4.9585476,35.24041,24.759594,18.56385,18.936785
2786,-1.1887381,13.054766,46.945236,18.841002,18.695736
2787,-0.8048599,38.912704,3.2125103,19.863733,18.975925
2788,-0.33543804,33.30592,26.69408,19.760479,18.431057
2789,-0.5389211,42.47628,17.52372,20.867643,18.936064
2790,-0.099686705,17.349136,11.315452,21.749413,18.797892
2791,-0.4619131,6.5454,5.6752396,19.246151,18.84308
2792,-0.46696705,1.5562928,24.202187,19.269695,18.642504
2793,-1.1100719,45.729626,4.6578846,20.011282,18.929827
2794,-0.19013762,29.89056,19.47585,18.513906,18.51819
2795,-0.7263945,8.8229265,39.76153,17.914473,18.994953
2796,-0.4578991,13.5654545,2.0105588,18.295551,25.575788
2797,-0.10560297,20.82841,14.478323,18.18864,25.673208
2798,-0.14817148,29.62004,30.379955,19.61576,25.522022
2799,-0.18886316,9.849411,33.691715,20.7004,25.507477
2800,-0.18562737,19.373426,40.626575,20.259222,25.269432
2801,-0.39471453,19.918571,2.8783374,21.074915,25.427553
2802,-0.09805669,25.560371,34.43963,20.124023,25.493685
2803,-0.13494685,31.289562,28.710438,20.893469,24.979267
2804,-0.2007116,33.057198,26.942802,20.290771,25.0727
2805,-0.14965771,20.350534,39.649467,20.096973,25.630707
2806,-0.91729987,41.162945,3.918382,20.005241,25.47816
2807,-0.4268238,33.932007,10.468708,19.777256,25.183445
2808,-0.042866107,27.194796,32.805206,25.707058,25.48919
2809,-0.5088281,46.91808,9.892917,25.9761,25.133074
2810,-0.0032969485,26.775816,26.995977,25.9336,25.125956
2811,-0.6860191,10.249292,49.7507,26.056862,24.850489
2812,-0.051859718,33.769356,26.230644,25.61106,25.04327
2813,-0.23073718,19.900227,9.058238,25.504742,25.358738
2814,-0.4559434,42.10953,7.31926,25.650658,24.999512
2815,-0.133286,25.465937,12.282116,25.68846,25.388517
2816,-1.0004405,53.83318,3.9804661,25.234224,25.917334
2817,-0.21684217,14.250686,13.009711,25.165464,25.789948
2818,-0.034562476,31.163967,28.836035,25.177053,25.927973
2819,-0.3760091,14.921716,45.078285,25.372255,25.567205
2820,-1.1499825,2.8964925,44.84532,25.198713,20.096302
2821,-0.028549159,26.763784,23.374218,25.165724,18.997864
2822,-0.6245756,49.33248,10.667518,24.465063,19.929808
2823,-0.41738766,45.949673,14.050328,24.997587,22.080257
2824,-0.28406602,13.644072,34.028316,25.056137,21.26008
2825,-0.38822153,6.0314903,10.865622,24.687334,19.87102
2826,-0.048377268,23.447035,13.354172,24.312885,19.326101
2827,-0.5594812,21.311117,38.68888,24.877447,18.890583
2828,-0.090371095,30.354538,12.163664,23.661388,17.818897
2829,-0.2777242,23.117685,30.932547,23.674171,17.727268
2830,-1.629489,29.85868,30.141323,24.653366,20.071632
2831,-0.31966263,10.373098,34.105213,20.812689,21.017883
2832,-0.39154455,36.670273,23.329725,19.809345,18.782396
2833,-0.566698,4.676528,5.407979,21.088406,19.769932
2834,-0.22227879,29.897915,30.102081,20.600788,20.191875
2835,-0.07635108,23.323734,12.4791565,19.95221,19.268255
2836,-0.26602942,28.935627,31.06437,20.718699,19.26848
2837,-1.0886803,3.3212793,42.838413,20.201454,19.329655
2838,-0.28942627,32.72814,27.271858,20.106033,19.073582
2839,-0.14251545,27.475761,25.796507,19.94838,18.724583
2840,-0.73318994,6.5160246,36.122826,19.853243,17.993841
2841,-1.238784,14.965463,45.03453,19.712683,17.622606
2842,-0.9992409,12.405461,46.40604,19.772375,19.632847
2843,-0.012158829,27.048086,17.552269,26.68018,20.780039
2844,-0.2341077,13.766025,30.227863,24.020733,19.695566
2845,-0.15623575,38.78383,16.867794,25.113592,19.325178
2846,-0.73132837,2.781458,34.63355,24.264719,18.988953
2847,-0.18589874,15.419628,9.932123,25.42248,18.593014
2848,-0.19058807,9.754208,15.6756,24.838125,17.637785
2849,-0.38837656,13.650413,3.2185292,20.933334,16.918274
2850,-0.021083295,24.660559,16.136938,20.461176,16.029985
2851,-0.42034632,36.770832,23.229164,19.800728,17.520424
2852,-0.14484146,11.126363,12.425498,20.034935,17.833807
2853,-0.21077862,15.112583,6.975233,19.870071,17.592688
2854,-1.3924068,5.9812937,46.393875,19.958979,18.448952
2855,-0.524627,3.6053896,29.371552,19.675371,18.150827
2856,-0.4167447,36.416405,6.647544,22.199339,19.02818
2857,-0.23885038,43.1376,16.862396,25.663715,19.134909
2858,-0.19833931,34.047283,9.520406,24.548002,18.924437
2859,-0.36773428,9.272232,29.32006,24.787613,18.484007
2860,-0.57321936,43.04943,5.33302,23.814644,17.950747
2861,-0.31565374,6.870058,22.50783,24.600418,16.866879
2862,-0.016144462,21.793522,18.91595,24.444063,16.54523
2863,-0.13107882,12.129017,18.921017,24.829477,18.499998
2864,-0.25552398,39.14466,11.860548,24.47769,19.439856
2865,-0.07902931,29.79392,23.622307,23.334415,18.378038
2866,-20.190252,8.962368,51.037636,24.199532,18.165718
2867,-0.11541048,24.7628,27.651525,25.160475,18.681213
2868,-0.42233944,3.404694,13.566493,24.25097,20.104536
2869,-0.053281717,18.253073,16.203901,24.988535,19.861324
2870,-0.060411867,24.125643,26.455557,25.245817,19.673164
2871,-3.3095763,43.796482,16.203522,24.974157,19.848228
2872,-0.19645645,39.7766,14.407466,25.309526,19.397568
2873,-0.13805752,32.899807,27.100195,25.62104,18.792858
2874,-0.16139564,40.140667,19.859333,25.63327,18.917082
2875,-0.41305065,6.66167,8.290833,24.388548,18.249624
2876,-8.409355,20.30886,39.691143,20.642431,17.747696
2877,-0.387802,34.561687,25.438313,20.260963,16.662285
2878,-0.4272821,32.12285,27.877151,20.333113,16.207893
2879,-0.32888603,29.190813,27.880653,20.062395,16.681257
2880,-0.047153864,14.132806,16.889996,20.372412,17.277086
2881,-1.3165333,50.075573,9.924425,19.524109,17.395136
2882,-1.176982,13.106879,45.08019,19.550766,18.043318
2883,-0.8700843,44.721256,15.278744,19.386518,18.63158
2884,-0.59289485,15.928738,39.613888,18.864744,19.065666
2885,-0.3876722,25.128008,34.87199,18.767752,19.2375
2886,-0.11026224,11.677876,24.288485,18.440552,18.779997
2887,-7.0225706,20.123383,39.87662,18.952108,18.736565
2888,-0.4478046,37.704006,12.209918,19.961205,18.08483
2889,-0.83654016,8.576427,38.68856,20.032434,17.909792
2890,-0.3463608,30.949419,29.050581,20.240992,17.686598
2891,-0.75561535,4.138246,0.97246885,19.747274,16.625475
2892,-0.09426996,24.019028,35.98097,20.735933,25.621693
2893,-1.4672322,21.219063,38.78094,20.716576,25.58232
2894,-0.02471004,25.600973,22.571775,21.393368,25.181133
2895,-0.65368783,37.365738,3.9507115,21.10227,25.427874
2896,-0.2912758,5.017437,26.204386,21.14509,25.475245
2897,-0.1489652,20.552315,39.447685,20.704817,25.519594
2898,-0.19095473,18.83759,41.16241,20.893408,25.565052
2899,-0.15470698,31.62842,28.371582,20.500698,25.295761
2900,-0.1496641,10.502136,31.880592,20.235826,25.288376
2901,-0.58186746,30.784954,1.9382912,19.730772,24.810207
2902,-1.544479,22.431389,37.568615,19.688583,24.858805
2903,-0.23181306,18.275646,41.724354,19.000177,24.838404
2904,-0.5717633,3.2529688,41.835682,18.359446,24.85771
2905,-0.51550776,7.5103784,45.835304,17.988316,25.023361
2906,-0.14551903,26.450214,33.549786,18.535181,25.231571
2907,-0.41989604,11.348172,5.610972,21.678581,25.828579
2908,-0.04715059,25.729,33.54432,26.136305,25.671228
2909,-0.11084367,27.597916,32.402084,19.819847,25.712822
2910,-0.05820187,25.978857,27.417507,19.467218,25.69059
2911,-0.817681,6.7028065,53.105095,19.982937,25.377958
2912,-0.26759347,35.202744,24.797256,20.338617,25.636036
2913,-0.913916,5.0948973,53.903347,20.043156,25.334612
2914,-0.2096403,20.823751,9.073898,20.531204,25.73148
2915,-0.80144185,46.172867,13.827133,21.201052,25.80932
2916,-0.25586885,24.0638,7.6908264,20.955446,25.619947
2917,-0.095199846,27.374746,32.625256,20.537788,25.44676
2918,-0.005950237,20.82589,22.512272,20.420559,25.217287
2919,-0.06510815,21.040123,33.880775,20.512087,24.913515
2920,-0.2917853,34.961254,25.038742,19.820625,24.855843
2921,-0.06530927,17.55137,33.434372,19.892937,24.91929
2922,-1.3931181,24.186867,35.813137,19.56663,24.793581
2923,-2.949415,34.25991,25.740093,19.784218,24.988987
2924,-0.13935146,22.262806,37.73719,19.702492,24.963745
2925,-0.16904114,8.433407,27.000834,19.87862,24.973724
2926,-0.17895247,30.661293,29.338705,19.459734,25.22749
2927,-0.040115193,16.888412,20.764631,21.496962,25.48196
2928,-0.11864763,29.10989,30.89011,20.143423,25.787483
2929,-0.10014383,24.628025,35.37197,19.633713,25.852665
2930,-0.098244175,27.875055,32.124943,20.381487,25.749197
2931,-0.86136067,43.809677,2.4566584,22.459656,25.86963
2932,-0.44236058,5.6537514,10.566244,20.974321,25.935677
2933,-0.21399331,8.808767,18.570177,21.535023,25.814766
2934,-0.06935223,26.869558,32.07953,20.842,25.982433
2935,-0.050084498,28.80561,26.951948,21.913538,26.031189
2936,-4.5120616,40.98229,19.017715,21.953571,25.798508
2937,-0.00552341,23.157475,27.198885,21.159462,25.998856
2938,-0.27624294,13.810076,43.295486,20.676012,26.003428
2939,-0.10249967,22.581676,37.41832,20.157763,26.048096
2940,-0.2026793,7.223114,23.648987,19.631804,25.60671
2941,-0.17576638,8.038767,21.89401,18.928942,25.556864
2942,-0.3365998,31.807291,28.192707,17.539938,25.45727
2943,-0.05784417,19.636642,16.889366,18.288502,25.285215
2944,-0.4957786,10.93898,49.06102,16.810616,25.387308
2945,-0.88923466,33.67757,4.0016055,16.531086,24.73642
2946,-0.27205282,28.902414,31.097588,17.13512,24.500593
2947,-0.124767855,12.464708,34.978725,18.2734,25.249126
2948,-0.06788837,26.149492,22.225666,19.37664,25.159855
2949,-0.33144566,34.90469,25.095306,19.241026,25.427822
2950,-0.1014674,25.263628,34.736374,19.597301,25.81771
2951,-0.14849141,20.767824,39.232178,19.492836,25.458548
2952,-0.07347952,14.735476,18.359373,19.855232,25.629868
2953,-0.19705376,33.967964,22.419151,21.006966,25.358572
2954,-9.484739,46.063625,13.936378,20.652666,25.757423
2955,-0.44749263,4.6686816,12.196788,21.650541,25.891394
2956,-0.08549547,28.584177,31.415821,21.125353,25.851484
2957,-0.09457289,24.570011,35.42999,20.849276,25.368591
2958,-0.029720852,18.31166,19.805853,20.935192,25.043276
2959,-0.1055887,29.070564,30.929436,20.74964,25.260492
2960,-1.6837181,20.810139,39.189865,20.074768,25.249954
2961,-0.11860779,14.923952,14.347034,19.549458,24.98244
2962,-0.13708293,23.072872,36.927128,19.30947,24.850292
2963,-0.04003049,19.109177,18.017822,18.379524,25.030025
2964,-0.070254356,11.247239,19.819054,17.517557,17.834366
2965,-0.5774716,30.745804,6.324849,16.426733,17.028158
2966,-0.63925594,28.160206,31.839792,15.725858,17.607792
2967,-0.41927987,4.281251,29.804373,17.416275,19.615953
2968,-0.45228866,32.93272,27.06728,17.727251,19.184221
2969,-0.08702472,13.616461,26.289907,18.838398,20.041283
2970,-0.099491246,10.9362135,16.493908,18.776922,19.563322
2971,-3.8887835,33.476734,26.52327,18.834326,20.087423
2972,-0.11188715,28.428614,15.87081,19.944809,20.013065
2973,-0.15622765,10.229813,23.824411,20.444616,19.04972
2974,-0.00043076443,21.188114,20.189316,21.272846,19.618795
2975,-0.18246505,22.296484,7.550631,20.729082,18.845648
2976,-1.1949224,50.88056,9.119439,20.766588,19.642555
2977,-2.4471478,1.0796857,55.34558,21.039331,18.457302
2978,-0.8436685,5.994771,40.519886,20.998158,19.435768
2979,-0.87192214,16.129143,43.870857,20.719673,19.059132
2980,-0.23576412,13.114091,29.432478,20.486567,18.571413
2981,-0.34984866,4.5985813,14.687613,23.12916,19.33697
2982,-0.14269884,12.444849,20.212618,26.05111,18.172022
2983,-0.15288311,40.511116,19.488886,26.088102,19.282711
2984,-0.3017381,26.86609,33.133907,26.215328,18.651852
2985,-0.19128077,13.257498,26.33811,26.13766,19.171698
2986,-0.4908783,23.091309,36.90869,26.120071,18.60291
2987,-0.1521346,31.467402,28.532597,26.100018,18.872782
2988,-0.41398832,12.712945,6.3324184,26.068035,25.534237
2989,-0.041659124,22.564745,19.011425,26.006124,25.571173
2990,-0.2769719,31.311861,7.2778897,25.807055,25.363163
2991,-0.32386845,28.11812,5.079839,25.994278,25.48368
2992,-0.2315591,12.055815,36.36021,25.715055,25.508688
2993,-0.30672097,15.3326,42.53014,25.6264,25.430971
2994,-0.46238953,4.223535,13.209286,25.637062,25.236338
2995,-0.0432661,27.129803,32.870197,25.80992,25.48701
2996,-0.048998237,21.528744,18.762623,25.821814,25.53589
2997,-0.114056066,37.422787,22.577215,25.580858,25.58443
2998,-0.7287425,2.577898,4.9931593,25.540474,25.699226
2999,-0.39797682,2.7885695,26.427876,25.763088,25.739145
3000,-0.2685196,21.799982,7.3154926,25.718412,25.833054
3001,-0.3304624,42.854755,13.723988,25.751032,25.835585
3002,-0.18377326,20.539705,11.067493,25.75011,25.827972
3003,-0.033665314,31.925179,28.07482,25.640833,25.870384
3004,-0.036818393,28.25715,31.74285,25.203358,25.54124
3005,-0.29970023,7.1838713,33.3397,25.485592,25.858438
3006,-0.16825952,18.400642,38.411797,25.43254,25.438753
3007,-0.3374561,15.604781,42.956284,25.245989,24.867981
3008,-0.047864113,29.940725,20.8688,23.788778,25.13873
3009,-0.02177409,25.415047,19.906744,24.920872,25.126457
3010,-0.13769509,37.970394,22.029608,25.082293,24.658504
3011,-0.29913557,16.677074,42.276936,25.440454,24.97837
3012,-0.2177301,26.202085,8.002234,25.488546,23.487629
3013,-0.69566,2.6228213,5.3468227,25.382706,22.884693
3014,-0.32236817,8.440631,13.324313,25.347113,24.096573
3015,-0.7945619,52.120907,7.8790936,25.320044,24.984636
3016,-0.22196016,41.212276,18.787722,25.326227,24.231384
3017,-3.4250636,17.891558,42.108448,25.363203,24.310753
3018,-0.2256284,11.514927,14.707523,25.305058,24.221292
3019,-0.22824635,41.156666,18.295763,25.260246,24.261726
3020,-0.028012322,21.807266,19.7322,25.348309,24.39313
3021,-0.007029667,24.766403,27.211197,25.314518,24.370163
3022,-0.042021524,30.26601,29.733988,25.29081,24.513935
3023,-0.48445868,44.336555,9.298031,25.187857,24.812456
3024,-0.18301412,11.058837,18.917746,24.868174,24.896437
