episode,reward,alloc_lte,alloc_nr,demand_lte,demand_nr
6217,-0.33732396,8.063593,10.97833,25.721209,19.995518
6218,-0.03693216,18.660858,20.078827,25.624481,20.007694
6219,-0.27713805,7.1079216,23.175865,25.811924,19.793905
6220,-0.28180012,19.987257,32.72388,25.963264,19.08568
6221,-0.086687304,33.40939,13.587813,25.84787,19.309175
6222,-0.21630228,34.83848,8.212953,26.102274,18.932722
6223,-1.1491022,13.772986,46.227013,22.90484,18.771486
6224,-0.8770853,42.56553,10.705821,18.87238,18.520506
6225,-1.2275231,45.257507,7.150526,18.56385,18.936785
6226,-0.21313697,27.038551,27.796734,18.841002,18.695736
6227,-0.34316438,30.113165,6.6768603,19.863733,18.975925
6228,-0.39840543,21.513426,2.060153,19.760479,18.431057
6229,-0.847427,12.714662,42.45194,20.867643,18.936064
6230,-0.3447811,7.305311,9.42692,21.749413,18.797892
6231,-0.01873388,22.94734,18.427938,19.246151,18.84308
6232,-0.37526107,10.813018,4.717602,19.269695,18.642504
6233,-0.12778686,13.70926,26.416016,20.011282,18.929827
6234,-0.45199051,12.422063,35.036922,18.513906,18.51819
6235,-0.39695117,30.201256,29.798744,17.914473,18.994953
6236,-1.6776893,26.803478,33.196526,18.295551,25.575788
6237,-0.14794387,17.218143,11.77547,18.18864,25.673208
6238,-0.19720426,7.5213523,22.474827,19.61576,25.522022
6239,-0.56061846,8.648676,48.068012,20.7004,25.507477
6240,-0.70248055,43.27489,16.725105,20.259222,25.269432
6241,-0.08497077,27.446589,32.553413,21.074915,25.427553
6242,-0.31550607,4.2088847,23.592035,20.124023,25.493685
6243,-0.32649937,15.78249,44.21751,20.893469,24.979267
6244,-0.15047298,31.41218,24.495262,20.290771,25.0727
6245,-0.13310528,29.838583,30.161415,20.096973,25.630707
6246,-0.34160808,36.470043,23.529957,20.005241,25.47816
6247,-0.19410533,31.882423,28.117577,19.777256,25.183445
6248,-0.09156441,14.707939,25.688921,25.707058,25.48919
6249,-0.03591305,28.64635,31.35365,25.9761,25.133074
6250,-0.26437712,13.890796,39.185585,25.9336,25.125956
6251,-0.010286512,27.536982,21.577538,26.056862,24.850489
6252,-0.20401482,18.546509,10.614738,25.61106,25.04327
6253,-0.80553776,35.24648,24.753525,25.504742,25.358738
6254,-0.37148643,45.152824,14.847174,25.650658,24.999512
6255,-0.33587444,30.100769,29.899235,25.68846,25.388517
6256,-0.5187463,1.5198255,15.735991,25.234224,25.917334
6257,-0.037133656,27.66532,32.33468,25.165464,25.789948
6258,-0.10256559,22.626425,37.373577,25.177053,25.927973
6259,-0.009824344,22.717766,23.182047,25.372255,25.567205
6260,-0.43128955,21.47677,38.523228,25.198713,20.096302
6261,-0.6082279,9.601951,36.347126,25.165724,18.997864
6262,-0.13400522,36.211407,23.788595,24.465063,19.929808
6263,-0.70832795,50.880634,9.119362,24.997587,22.080257
6264,-0.25651452,42.459293,17.540703,25.056137,21.26008
6265,-0.13671626,14.277726,13.725854,24.687334,19.87102
6266,-0.361318,10.418172,7.164034,24.312885,19.326101
6267,-0.19080171,30.147575,29.852425,24.877447,18.890583
6268,-0.3756895,5.8097916,25.424194,23.661388,17.818897
6269,-0.03331144,20.318316,13.90338,23.674171,17.727268
6270,-0.049065985,19.838211,15.15575,24.653366,20.071632
6271,-0.09879088,22.096127,30.270027,20.812689,21.017883
6272,-0.19318645,13.234759,28.65379,19.809345,18.782396
6273,-0.071387246,19.528524,12.444295,21.088406,19.769932
6274,-0.16191512,18.042162,8.978483,20.600788,20.191875
6275,-0.06955388,25.889503,23.600676,19.95221,19.268255
6276,-0.2809965,20.004633,4.8389072,20.718699,19.26848
6277,-0.44393504,12.01496,2.8863966,20.201454,19.329655
6278,-0.2743329,34.9427,20.30057,20.106033,19.073582
6279,-0.18604772,31.686773,21.734272,19.94838,18.724583
6280,-0.26114827,5.6077266,16.442661,19.853243,17.993841
6281,-0.020299673,21.641678,14.518643,19.712683,17.622606
6282,-0.28672087,32.437874,27.562128,19.772375,19.632847
6283,-0.3061476,32.11264,5.0799465,26.68018,20.780039
6284,-0.13790593,33.273884,26.726114,24.020733,19.695566
6285,-0.344478,40.2657,8.309261,25.113592,19.325178
6286,-2.2290692,39.60769,20.392315,24.264719,18.988953
6287,-0.16070262,16.961662,10.059575,25.42248,18.593014
6288,-0.044089984,17.478897,17.28785,24.838125,17.637785
6289,-0.39156908,10.692834,4.4419723,20.933334,16.918274
6290,-0.54099125,24.941809,32.330433,20.461176,16.029985
6291,-0.40580818,28.907091,31.092907,19.800728,17.520424
6292,-0.7703164,17.124935,39.817448,20.034935,17.833807
6293,-0.36267343,31.651129,28.348871,19.870071,17.592688
6294,-0.31605318,31.175243,28.824757,19.958979,18.448952
6295,-0.55794513,40.040684,14.320697,19.675371,18.150827
6296,-0.49628216,7.3160577,5.0055976,22.199339,19.02818
6297,-0.45540273,11.408174,4.285265,25.663715,19.134909
6298,-0.33290753,6.0764694,12.951679,24.548002,18.924437
6299,-0.1880736,31.25744,28.74256,24.787613,18.484007
6300,-0.15122211,31.969393,25.675592,23.814644,17.950747
6301,-0.0063780844,27.06513,17.74625,24.600418,16.866879
6302,-0.42191994,33.138115,2.5321162,24.444063,16.54523
6303,-0.24422885,42.160107,17.839893,24.829477,18.499998
6304,-0.62320054,14.856105,39.753273,24.47769,19.439856
6305,-0.47515368,4.6187263,8.195192,23.334415,18.378038
6306,-0.22544205,30.63319,29.366812,24.199532,18.165718
6307,-0.34753242,19.815388,3.6207013,25.160475,18.681213
6308,-0.17856671,14.558183,29.036564,24.25097,20.104536
6309,-0.012493014,27.60908,17.51228,24.988535,19.861324
6310,-0.238776,12.662358,10.256474,25.245817,19.673164
6311,-0.34288377,6.488414,27.218285,24.974157,19.848228
6312,-0.12890194,15.090609,13.425651,25.309526,19.397568
6313,-0.3184695,23.35035,33.698383,25.62104,18.792858
6314,-0.022761356,31.095268,18.711058,25.63327,18.917082
6315,-0.18885854,11.720334,12.254781,24.388548,18.249624
6316,-0.52478313,9.099907,2.512554,20.642431,17.747696
6317,-0.22246975,7.2048516,13.791168,20.260963,16.662285
6318,-0.310711,34.04742,9.594422,20.333113,16.207893
6319,-0.64255106,5.795163,31.407867,20.062395,16.681257
6320,-0.13308422,16.324013,9.051325,20.372412,17.277086
6321,-0.31518078,29.794252,27.739914,19.524109,17.395136
6322,-0.0799277,13.012564,21.99713,19.550766,18.043318
6323,-0.13942558,11.719708,12.11176,19.386518,18.63158
6324,-0.24227554,31.877872,20.845055,18.864744,19.065666
6325,-0.2674226,5.366063,22.275192,18.767752,19.2375
6326,-0.02885093,21.73859,15.768421,18.440552,18.779997
6327,-0.25524575,5.437435,19.571453,18.952108,18.736565
6328,-0.25887844,10.390373,27.787872,19.961205,18.08483
6329,-0.2887363,6.0877776,12.450624,20.032434,17.909792
6330,-0.07558025,18.5532,24.403023,20.240992,17.686598
6331,-4.897418,30.654709,29.345295,19.747274,16.625475
6332,-0.5106616,6.878811,6.197414,20.735933,25.621693
6333,-0.4135719,13.123984,46.87601,20.716576,25.58232
6334,-0.4299175,40.610863,19.389135,21.393368,25.181133
6335,-0.053782947,27.703993,27.931507,21.10227,25.427874
6336,-0.51301044,11.490468,48.50953,21.14509,25.475245
6337,-0.33707744,12.574786,43.921505,20.704817,25.519594
6338,-0.30474633,5.31641,31.48676,20.893408,25.565052
6339,-0.100398466,24.499155,35.500847,20.500698,25.295761
6340,-0.23324457,9.94355,13.7606945,20.235826,25.288376
6341,-0.12270054,27.06387,32.936127,19.730772,24.810207
6342,-0.7327728,40.78095,10.843563,19.688583,24.858805
6343,-0.474844,37.434414,22.565584,19.000177,24.838404
6344,-0.041253187,15.2804575,30.654467,18.359446,24.85771
6345,-0.39801615,14.742731,3.1586373,17.988316,25.023361
6346,-0.4353134,35.812847,24.187153,18.535181,25.231571
6347,-0.118114464,18.648026,37.851673,21.678581,25.828579
6348,-0.025266552,29.886343,30.113655,26.136305,25.671228
6349,-0.11710336,10.50367,22.751219,19.819847,25.712822
6350,-0.33430085,20.60241,4.737378,19.467218,25.69059
6351,-0.07851361,13.554711,19.505524,19.982937,25.377958
6352,-0.15494435,20.096258,39.903744,20.338617,25.636036
6353,-0.12969702,24.631477,13.808373,20.043156,25.334612
6354,-0.37178013,37.98512,22.014883,20.531204,25.73148
6355,-0.626114,41.121784,10.12371,21.201052,25.80932
6356,-6.9611993,43.357933,16.64207,20.955446,25.619947
6357,-0.14586315,31.31912,28.680878,20.537788,25.44676
6358,-0.053018153,14.845807,20.741028,20.420559,25.217287
6359,-0.20526658,31.795174,16.727768,20.512087,24.913515
6360,-0.25507513,33.703297,21.378822,19.820625,24.855843
6361,-0.15067546,9.122976,27.181473,19.892937,24.91929
6362,-0.09252706,11.149474,24.799194,19.56663,24.793581
6363,-0.13089804,28.492796,31.507204,19.784218,24.988987
6364,-3.9154665,36.296555,23.70345,19.702492,24.963745
6365,-0.587412,2.8279834,8.424781,19.87862,24.973724
6366,-0.054436736,19.085085,16.917614,19.459734,25.22749
6367,-0.56469244,3.7567897,42.544647,21.496962,25.48196
6368,-8.177403,43.587982,16.412022,20.143423,25.787483
6369,-0.06639135,26.787962,25.913712,19.633713,25.852665
6370,-0.08498127,19.27116,15.226789,20.381487,25.749197
6371,-0.04764509,15.574121,26.803413,22.459656,25.86963
6372,-0.51060826,8.247083,46.89403,20.974321,25.935677
6373,-0.07087961,26.515745,33.484253,21.535023,25.814766
6374,-0.011389175,19.710094,29.641153,20.842,25.982433
6375,-0.07757418,14.793683,31.827675,21.913538,26.031189
6376,-0.07409677,29.307375,30.692625,21.953571,25.798508
6377,-0.103060514,28.098606,17.836168,21.159462,25.998856
6378,-0.103981614,15.268646,35.71793,20.676012,26.003428
6379,-0.26275155,34.757153,25.242844,20.157763,26.048096
6380,-0.15715736,20.047436,39.95256,19.631804,25.60671
6381,-0.119037874,24.585861,35.41414,18.928942,25.556864
6382,-1.0403663,3.752583,56.247414,17.539938,25.45727
6383,-0.10449649,15.364349,14.4559355,18.288502,25.285215
6384,-0.32459292,5.487449,36.612003,16.810616,25.387308
6385,-0.13741103,18.718267,12.188522,16.531086,24.73642
6386,-0.34120554,30.923635,29.076363,17.13512,24.500593
6387,-0.43267995,4.1218667,12.236329,18.2734,25.249126
6388,-0.02327652,16.434277,21.30339,19.37664,25.159855
6389,-0.25311068,32.87015,27.129845,19.241026,25.427822
6390,-1.4849105,50.896114,9.103886,19.597301,25.81771
6391,-0.2029756,7.630724,30.264343,19.492836,25.458548
6392,-0.052857198,15.189535,31.38924,19.855232,25.629868
6393,-0.033232126,25.327526,21.416723,21.006966,25.358572
6394,-2.8664742,35.526764,24.47324,20.652666,25.757423
6395,-0.06653715,15.95635,19.346302,21.650541,25.891394
6396,-0.0711242,15.981424,33.297356,21.125353,25.851484
6397,-0.21795714,34.614754,25.385244,20.849276,25.368591
6398,-0.2645648,11.4925375,39.3353,20.935192,25.043276
6399,-0.3234481,37.304962,22.695038,20.74964,25.260492
6400,-0.3575482,34.948116,14.957165,20.074768,25.249954
6401,-0.36233497,5.135865,14.351672,19.549458,24.98244
6402,-0.28457665,6.5178003,15.879863,19.30947,24.850292
6403,-0.09441015,20.493862,35.51837,18.379524,25.030025
6404,-0.5278823,13.501157,35.69721,17.517557,17.834366
6405,-0.14852153,18.051693,26.15464,16.426733,17.028158
6406,-0.14621902,8.267573,22.18267,15.725858,17.607792
6407,-0.175848,26.676674,14.463973,17.416275,19.615953
6408,-0.59493995,36.683704,23.316294,17.727251,19.184221
6409,-0.5344013,34.95265,8.405185,18.838398,20.041283
6410,-0.44707066,8.702643,34.79614,18.776922,19.563322
6411,-0.113508664,16.801222,10.765369,18.834326,20.087423
6412,-0.34902358,7.7157784,8.6548395,19.944809,20.013065
6413,-0.3059593,4.7663927,21.991009,20.444616,19.04972
6414,-0.645697,3.347851,4.6598015,21.272846,19.618795
6415,-0.35723355,16.45795,3.3966708,20.729082,18.845648
6416,-0.37271965,23.613432,36.386566,20.766588,19.642555
6417,-0.3463323,20.535864,3.102291,21.039331,18.457302
6418,-0.23399386,31.264465,28.735537,20.998158,19.435768
6419,-0.65589255,19.159086,40.84091,20.719673,19.059132
6420,-0.43148506,6.4102182,30.182064,20.486567,18.571413
6421,-0.1456598,20.264458,9.178541,23.12916,19.33697
6422,-0.5243019,49.041695,8.733673,26.05111,18.172022
6423,-0.50568384,10.7638445,3.542488,26.088102,19.282711
6424,-0.01633065,30.5711,19.977875,26.215328,18.651852
6425,-0.14945556,40.416824,19.583176,26.13766,19.171698
6426,-0.2583029,42.083164,11.565442,26.120071,18.60291
6427,-0.13218987,39.27276,20.727242,26.100018,18.872782
6428,-0.19692095,9.760494,24.258446,26.068035,25.534237
6429,-0.24469459,36.60396,11.031035,26.006124,25.571173
6430,-0.8103678,52.900745,7.0992527,25.807055,25.363163
6431,-0.5083555,4.5099254,10.764709,25.994278,25.48368
6432,-0.2999624,5.863822,27.119608,25.715055,25.508688
6433,-0.015465125,21.526615,27.288605,25.6264,25.430971
6434,-2.251802,40.83676,19.163242,25.637062,25.236338
6435,-0.052866265,26.236195,33.763805,25.80992,25.48701
6436,-0.13081054,13.894206,19.92664,25.821814,25.53589
6437,-0.21063542,9.229202,28.464882,25.580858,25.58443
6438,-0.08537286,35.963917,24.036085,25.540474,25.699226
6439,-0.34541032,13.368634,43.18432,25.763088,25.739145
6440,-0.08820607,19.568907,16.912642,25.718412,25.833054
6441,-0.06892844,35.250656,24.749344,25.751032,25.835585
6442,-0.23522052,33.07888,9.710044,25.75011,25.827972
6443,-0.11583002,22.178102,37.82189,25.640833,25.870384
6444,-0.037257798,31.372507,28.62749,25.203358,25.54124
6445,-0.2906081,26.370644,6.165065,25.485592,25.858438
6446,-0.11811589,13.65815,29.202885,25.43254,25.438753
6447,-0.2000973,16.397566,37.964523,25.245989,24.867981
6448,-0.2533059,17.20318,41.622787,23.788778,25.13873
6449,-0.9273779,35.15036,24.849644,24.920872,25.126457
6450,-0.43525833,45.743717,13.854815,25.082293,24.658504
6451,-0.3778383,5.659456,34.68807,25.440454,24.97837
6452,-0.17917667,40.209675,19.790327,25.488546,23.487629
6453,-1.0000397,53.627262,2.9097354,25.382706,22.884693
6454,-0.11775329,13.046701,24.177383,25.347113,24.096573
6455,-0.40517583,9.587109,8.7108345,25.320044,24.984636
6456,-0.047471542,29.400806,30.599192,25.326227,24.231384
6457,-0.68722916,34.191452,25.808552,25.363203,24.310753
6458,-0.41500828,13.837518,43.36457,25.305058,24.221292
6459,-0.6327008,7.824853,45.81214,25.260246,24.261726
6460,-0.08291483,35.670483,24.32952,25.348309,24.39313
6461,-0.22959417,19.9455,40.0545,25.314518,24.370163
6462,-0.20557824,17.173964,38.12201,25.29081,24.513935
6463,-0.37136003,44.65273,15.347267,25.187857,24.812456
6464,-0.0090599125,23.765163,28.060589,24.868174,24.896437
6465,-0.08135999,34.291378,21.20286,24.926735,24.853884
6466,-0.09574389,24.20199,35.798008,25.047302,24.923944
6467,-1.0590465,0.9569621,52.229164,25.107702,24.963928
6468,-0.28462857,17.88983,42.11017,25.420849,24.859957
6469,-0.689199,2.434448,6.2462425,25.164268,24.986526
6470,-0.10937956,18.990341,34.979717,25.385254,25.091633
6471,-0.6471722,49.43976,10.387402,25.039871,25.16351
6472,-0.17267859,20.89703,39.10297,25.99314,25.162739
6473,-0.11357219,24.84997,12.81776,25.110296,24.483984
6474,-0.1704003,21.735514,10.71973,25.473509,24.645206
6475,-0.20267084,9.649115,21.079393,25.71055,24.031328
6476,-1.3694886,32.318077,27.681927,25.399136,19.520699
6477,-0.39588255,38.878056,5.6103425,25.49159,19.91828
6478,-0.27654323,25.02427,34.97573,25.418581,20.060228
6479,-0.3360419,26.009024,3.7045348,25.344542,20.51099
6480,-0.41274694,42.89702,7.3175025,26.023335,20.127699
6481,-0.11185448,37.518456,22.48154,25.917585,19.501139
6482,-0.31617323,42.86137,10.279488,25.992693,19.019789
6483,-0.27985334,10.228944,27.673801,26.007782,19.247982
6484,-0.43469968,2.0502555,20.548922,25.935284,17.934238
6485,-0.3801117,36.729034,4.40911,26.127619,19.31637
6486,-0.07190765,21.836182,11.757835,26.058397,17.89279
6487,-0.30166966,18.867289,5.280175,26.038734,19.290594
6488,-0.42225534,43.95959,6.985481,26.169096,18.302877
6489,-0.11945385,38.56604,21.433962,26.150082,19.204556
6490,-2.223584,42.701878,17.298126,26.197535,18.925371
6491,-0.2750258,30.235409,5.1530957,26.223698,18.786734
6492,-0.15099393,28.067253,8.412947,26.21226,18.488306
6493,-0.25105903,19.329887,6.280822,26.400024,18.26067
6494,-0.007967223,29.19691,18.950235,26.139606,18.091206
6495,-0.3039173,27.713253,32.286747,26.212599,18.1638
6496,-0.17203689,32.482212,8.364515,26.25977,18.049786
6497,-0.06165214,18.559256,14.594654,26.290388,18.06065
6498,-0.258173,44.79154,15.208462,26.317625,17.968792
6499,-0.46247095,19.672634,1.2963474,26.334888,17.972248
6500,-0.09089502,36.106033,23.893967,26.449135,19.582184
6501,-0.075043105,35.116917,22.36901,26.359358,18.65234
6502,-0.24584433,12.482063,10.133897,26.301762,18.918594
6503,-0.2589266,44.663162,15.336836,26.43825,19.329435
6504,-0.51963526,14.043245,36.544285,26.424934,19.17948
6505,-0.32796597,10.527232,9.455722,26.452328,20.634365
6506,-0.291524,15.271407,7.021018,26.394613,19.32846
6507,-0.40876335,47.118996,10.74592,26.305653,19.107908
6508,-1.0343776,56.999313,3.0006871,26.29619,18.746815
6509,-1.4297234,36.943386,23.056618,26.33277,17.568445
6510,-1.5383738,39.642647,20.357357,26.437614,17.342329
6511,-0.13656664,35.386787,24.613213,26.084438,17.809374
6512,-0.035128366,23.037327,24.106857,26.20021,19.504349
6513,-0.00697759,28.656528,20.9,26.247217,19.453465
6514,-0.18648037,33.612297,8.881749,26.189598,19.348341
6515,-0.10812768,22.027866,28.24411,26.236483,19.661888
6516,-0.4550848,41.92964,4.9638124,26.361206,19.796268
6517,-0.09578596,34.355045,25.644953,26.216654,19.597918
6518,-0.025045823,25.950619,14.938874,26.319136,19.23559
6519,-0.20686784,43.00157,16.998428,26.29595,18.901691
6520,-0.34801507,10.995089,29.52828,26.283398,18.477459
6521,-0.18726161,32.9999,7.80064,26.180836,17.482006
6522,-0.07671508,29.579819,10.891095,26.296766,17.322453
6523,-0.3337609,23.394213,33.858685,26.209301,18.707188
6524,-0.16645758,34.811195,10.215017,26.160522,19.37708
6525,-0.47168136,10.57524,4.6112146,26.157608,19.801832
6526,-0.101901494,23.28839,11.429086,26.24312,20.306822
6527,-0.09321514,31.805391,28.194609,26.21065,20.50034
6528,-0.21825601,39.386803,11.49431,26.151762,19.980453
6529,-0.1881916,42.055946,17.944056,26.159676,19.598812
6530,-0.044890027,32.387936,15.595826,25.933784,18.719423
6531,-3.7410164,46.2314,13.768603,26.069397,19.295341
6532,-0.2119494,24.845802,6.583643,26.128315,18.7687
6533,-0.22389044,43.013165,16.986837,25.896193,18.965118
6534,-0.010389677,27.302069,16.30818,26.305029,18.942694
6535,-0.48029694,11.999431,3.4927564,26.204138,19.03868
6536,-0.15749085,40.805218,19.194782,26.165808,18.381655
6537,-0.4475474,8.317223,31.714117,26.098175,19.14597
6538,-0.39994547,10.742403,31.230682,26.199877,18.676748
6539,-0.17819676,16.036413,26.988726,25.933456,18.49714
6540,-0.32186025,12.676241,7.232235,25.874323,18.997288
6541,-0.21050698,11.743212,11.85198,25.91926,18.208988
6542,-1.4761467,32.528896,27.471107,25.93543,18.927355
6543,-0.18936282,41.6987,17.101307,25.864605,18.247736
6544,-0.2921568,15.466225,6.6264477,25.847261,18.953815
6545,-0.47680795,7.7983494,31.347355,25.743134,18.616013
6546,-0.13445713,39.260853,18.26289,25.854013,18.204052
6547,-0.17271195,25.919878,7.689657,25.749693,18.650211
6548,-0.38248038,10.944367,6.52227,25.493229,19.340885
6549,-0.21371736,8.83545,18.444286,25.505955,18.741373
6550,-0.020108001,30.527851,18.554768,25.439138,18.822344
6551,-0.019063465,29.911266,19.9105,25.473404,18.297049
6552,-1.1536553,13.615229,42.474007,25.467796,17.365164
6553,-0.2154789,32.81263,7.23174,24.94384,17.044355
6554,-0.13187857,23.820509,8.083595,24.814157,16.565065
6555,-0.4530529,15.937267,33.78203,24.602715,17.927814
6556,-0.2647984,37.330463,9.359413,24.574915,19.104147
6557,-0.40117455,18.112381,34.277214,24.335617,18.44388
6558,-0.36743784,22.595688,2.7244592,24.102407,18.785032
6559,-0.023324257,21.54234,15.718732,24.249544,19.284239
6560,-0.17974181,9.7818,20.438301,24.262539,19.33257
6561,-0.36581278,6.535531,10.409986,24.22654,18.77044
