episode,reward
18006,-0.006611977318462803
18007,-0.01384428217411085
18008,-0.0989379176134434
18009,-0.1545623994949996
18010,-0.06992113891543861
18011,-0.07138336991460437
18012,-0.20878818507371566
18013,-0.18857763330907495
18014,-0.05368924183396651
18015,-0.004376625413093173
18016,-0.027007974595019163
18017,-0.08858982656141823
18018,-0.13480158629496597
18019,-0.041347013418071295
18020,-0.023318849842912215
18021,-0.056458732125181155
18022,-0.009480589997553919
18023,-0.041081797110750114
18024,-0.03212203826338611
18025,-0.21593440474964964
18026,-0.10383731357344717
18027,-0.22390607838329946
18028,-0.0401015994306502
18029,-0.09816131322872804
18030,-0.049199235701030304
18031,-0.03982459000354155
18032,-0.012246481373625235
18033,-0.04420900630057492
18034,-0.04266433532780889
18035,-0.03398285294756845
18036,-0.03458296005126593
18037,-0.0431688201882018
18038,-0.1347982547082599
18039,-0.04062348619810907
18040,-0.04691986527657843
18041,-0.0879119817486016
18042,-0.1361314788833501
18043,-0.08138556698595867
18044,-0.005489328114842824
18045,-0.09776151342537934
18046,-0.07177754800022351
18047,-0.003086654629881648
18048,-0.04244672116834592
18049,-0.13067792440075188
18050,-0.13064138324397812
18051,-0.07872156752299064
18052,-0.46952397206500873
18053,-0.17533531606525266
18054,-0.012358564328902484
18055,-0.16518573643788814
18056,-0.00037708929310554433
18057,-0.0020295451856963517
18058,-0.09760102198067602
18059,-0.11870327964252161
18060,-0.0706931564029123
18061,-0.017909144228468593
18062,-0.039106190869028556
18063,-0.011431086942296248
18064,-0.04730929073609905
18065,-0.16086781776349746
18066,-0.27330043179818386
18067,-0.12478961279907796
18068,-0.005814696857246483
18069,-0.03772457033337168
18070,-0.15782902315255143
18071,-0.051972081296925765
18072,-0.13440997077536654
18073,-0.06577516194368593
18074,-0.07177145826453613
18075,-0.08053602992528958
18076,-0.0035231269366691924
18077,-0.09867833238428442
18078,-0.14804084018224462
18079,-0.11499532738062437
18080,-0.06856816468631516
18081,-0.0023551397507473176
18082,-0.003798244206594449
18083,-0.09725112093772526
18084,-0.017090775976685096
18085,-0.12083637146598125
18086,-0.09105638047668597
18087,-0.2469415623377813
18088,-0.2843128424949204
18089,-0.1430722721744078
18090,-0.07858310867914707
18091,-0.08003158566416112
18092,-0.3295680902815139
18093,-0.060554408750923105
18094,-0.03506943630620052
18095,-0.06708638637342904
18096,-0.010713216123782628
18097,-0.07531848137371462
18098,-0.21455491210814337
18099,-0.05138481211065183
18100,-0.022141372590786645
18101,-0.04303442014815462
18102,-0.11368289840740653
18103,-0.3918639355819704
18104,-0.10925040602694225
18105,-0.1421781539274748
18106,-0.12579686057622874
18107,-0.04560013986438308
18108,-0.154976498679135
18109,-0.19907626646468982
18110,-0.032514498008088255
18111,-0.17827795477488018
18112,-0.12270451372237057
18113,-0.0885066553225955
18114,-0.002216712798597656
18115,-0.008492227974493116
18116,-0.2396001784026397
18117,-0.026549416113071267
18118,-0.10977942865833967
18119,-0.07742403144210652
18120,-0.04687311470113831
18121,-0.07182302825322243
18122,-0.10450285196146192
18123,-0.01502292194239298
18124,-0.40073500742294144
18125,-0.146838303142117
18126,-0.07354330338160242
18127,-0.08234381454342898
18128,-0.010249393482658908
18129,-0.1756238827980754
18130,-0.16419860320103663
18131,-0.056850774863029536
18132,-0.25207893576294726
18133,-0.02384368952678842
18134,-0.08512985660609484
18135,-0.056532296885595135
18136,-0.23740671457112805
18137,-0.11475214772639555
18138,-0.2017406416220262
18139,-0.27456310676172047
18140,-0.27330808354665104
18141,-0.03662053165199514
18142,-0.0695898850427007
18143,-0.055276690351578256
18144,-0.048206969619494555
18145,-0.06303753001335588
18146,-0.14580461332909245
18147,-0.10213197870211113
18148,-0.06810630062422662
18149,-0.021932028004947868
18150,-0.009596510808638575
18151,-0.010746274535641948
18152,-0.028801417141599034
18153,-0.06404170944882959
18154,-0.18403006612472536
18155,-0.25212172919264664
18156,-0.08010408861060947
18157,-0.004969378408640646
18158,-0.10513949616454221
18159,-0.03430241660725397
18160,-0.08673403176795924
18161,-0.04479134479446334
18162,-0.2084284236079218
18163,-0.10106167065416341
18164,-0.043327151218499615
18165,-0.055889593523830605
18166,-0.05509565743752676
18167,-0.09351028279509427
18168,-0.021008506759058965
18169,-0.0014163192361729975
18170,-0.1364196370537672
18171,-0.1580949946540554
18172,-0.05692927163814743
18173,-0.1357153251033383
18174,-0.021852944366009958
18175,-0.029870515964908424
18176,-0.024382160525910808
18177,-0.004324121657468739
18178,-0.04130073204344642
18179,-0.06602172392313088
18180,-0.08432909167953062
18181,-0.05100747578767862
18182,-0.014939960789125628
18183,-0.06354615104238673
18184,-0.024101270025859045
18185,-0.08711216583630454
18186,-0.032230657165247846
18187,-0.024683562964313954
18188,-0.17647292934151093
18189,-0.07035998345344308
18190,-0.1302753189604361
18191,-0.11586237975259864
18192,-0.16173964764327886
18193,-0.013722615990242742
18194,-0.02329226544998808
18195,-0.056638038554805696
18196,-0.00457951677526975
18197,-0.019522736028967376
18198,-0.051486263752306805
18199,-0.0320315422041011
18200,-0.3796109049629265
18201,-0.011356986418867206
18202,-0.019035190397440865
18203,-0.03225845114926202
18204,-0.030831674311154744
18205,-0.03967257346398425
18206,-0.032570348384897946
18207,-0.039657933542562085
18208,-0.011536924183019564
18209,-0.0075721261961111
18210,-0.035962166760520775
18211,-0.12465907560654133
18212,-0.147169196440196
18213,-0.02264464413834011
18214,-0.4597944239162204
18215,-0.05386061641938478
18216,-0.1678017415333568
18217,-0.06332397233898945
18218,-0.11335968022909704
18219,-0.01854407426332852
18220,-0.026645448180800974
18221,-0.05106814550656624
18222,-0.1729409317729638
18223,-0.12880526340120782
18224,-0.058559387401655005
18225,-0.008356210709382618
18226,-0.04260700616958091
18227,-0.03982083314852247
18228,-0.2085236557123018
18229,-0.10869392013330759
18230,-0.03185982337012293
18231,-0.036406689454306945
18232,-0.35137424936736616
18233,-0.07114407968051117
18234,-0.10423956220899644
18235,-0.011225509906584996
18236,-0.19534150081715973
18237,-0.13777141653300062
18238,-0.10705730911952063
18239,-0.1855110763710801
18240,-0.08720738013146578
18241,-0.010526639510899938
18242,-0.1971517650317609
18243,-0.055149810939447264
18244,-0.1261932214852881
18245,-0.39410732091322176
18246,-0.15855734284702772
18247,-0.07868158620056065
18248,-0.108509391111445
18249,-0.045069298837078914
18250,-0.024836359192999535
18251,-0.026204327386877058
18252,-0.0924267812547166
18253,-0.05250937544321943
18254,-0.1754099040957855
18255,-0.0506102766031627
18256,-0.3625264184390731
18257,-0.1729773069352718
18258,-0.07175673385241854
18259,-0.14082302606112299
18260,-0.058199987741048426
18261,-0.0025799701431964764
18262,-0.39820450691901155
18263,-0.08977615040118714
18264,-0.19749421200499484
18265,-0.18927635161083112
18266,-0.0025374374246163525
18267,-0.1653294074059506
18268,-0.11020991782030135
18269,-0.07825064272308227
18270,-0.10051103621032731
18271,-0.08200590603253943
18272,-0.1200535398288585
18273,-0.2061678845149012
18274,-0.08650114227016108
18275,-0.04241550735748867
18276,-0.014286870685068509
18277,-0.1091014488899692
18278,-0.017862174200505843
18279,-0.032945454310482014
18280,-0.07183552028679552
18281,-0.13633846451264064
18282,-0.0015637195868806325
18283,-0.2318942240527755
18284,-0.0014172744225320801
18285,-0.0026128603044076955
18286,-0.15548886397872164
18287,-0.049051419994798895
18288,-0.16815795505036313
18289,-0.09798705333932548
18290,-0.014958239840789395
18291,-0.03201900602103003
18292,-0.07541505001589233
18293,-0.042591042833024284
18294,-0.0765172389178096
18295,-0.015242349222687412
18296,-0.05262097219679158
18297,-0.001284858821243393
18298,-0.2973881942732537
18299,-0.07475418763050179
18300,-0.09190469212865626
18301,-0.12314807277866485
18302,-0.0859328021159631
18303,-0.16225365571770548
18304,-0.08977801399117383
18305,-0.17227058167663678
18306,-0.013883678066942268
18307,-0.11325798974648116
18308,-0.18891545116055264
18309,-0.008175507876837296
18310,-0.023052878654991504
18311,-0.1000076580170739
18312,-0.017236964745441785
18313,-0.142060305723689
18314,-0.054653163178680075
18315,-0.08129026894464042
18316,-0.21837423671466993
18317,-0.10750895346961409
18318,-0.0035968020529865766
18319,-0.11770243405104622
18320,-0.03281589406322871
18321,-0.00837697621821401
18322,-0.06003499408056223
18323,-0.053538865585796264
18324,-0.0513259389137491
18325,-0.052964510827949174
18326,-0.008116761326468824
18327,-0.17506150539698487
18328,-0.4120393846616577
18329,-0.058162094833446254
18330,-0.09315731189204612
18331,-0.00014594954021148474
18332,-0.2572444234050987
18333,-0.06930248648190196
18334,-0.0795720888113367
18335,-0.2532077466198146
18336,-0.0193540083525523
18337,-0.05942011339561548
18338,-0.01700464664597945
18339,-0.004292565646172364
18340,-0.19901760078905184
18341,-0.034933261511539276
18342,-0.014282736419295589
18343,-0.03333529465166141
18344,-0.054428869528176
18345,-0.13386037736304335
18346,-0.06895077153840434
18347,-0.03690298108011883
18348,-0.0450785346962803
18349,-0.00668526674875386
18350,-0.05332743032729792
18351,-0.07094115572075668
18352,-0.0380677921668833
18353,-0.10731610520642576
18354,-0.27383810228160765
18355,-0.12279585015313277
18356,-0.1329340346616502
18357,-0.06868944926995024
18358,-0.08225613056052561
18359,-0.10832048705453337
18360,-0.012127988196042883
18361,-0.06505781499201824
18362,-0.1069131708404214
18363,-0.05462110362476347
18364,-0.0129018817677784
18365,-0.0726520538378096
18366,-0.11763617654184444
18367,-0.1738981007711189
18368,-0.14931153505159855
18369,-0.0002628828650361949
18370,-0.0024573934772470236
18371,-0.02396948421195877
18372,-0.13909477396246617
18373,-0.01812945043887873
18374,-0.013980575076463818
18375,-0.10793071154504175
18376,-0.1385990961442545
18377,-0.08320157566467812
18378,-0.08637828123627012
18379,-0.02892038270360659
18380,-0.056523740777948195
18381,-0.24931528652625118
18382,-0.09070066929268039
18383,-0.0466603352660977
18384,-0.07013797841364244
18385,-0.02665450963484993
18386,-0.051173826990751015
18387,-0.19022230555881814
18388,-0.0017838723163457193
18389,-0.23909065031770815
18390,-0.0007797347145564529
18391,-0.032575132676695984
18392,-0.06212151260170018
18393,-0.11626176837782609
18394,-0.22378550230195338
18395,-0.009766736390543623
18396,-0.04512655340044061
18397,-0.04735104388562228
18398,-0.0764915430990879
18399,-0.13115519518948665
18400,-0.04864850352310379
18401,-0.08816387175760776
18402,-0.07775616682771969
18403,-0.3225991825196193
18404,-0.01826769134762421
18405,-0.020389459096246676
18406,-0.03541494008136095
18407,-0.15911599888319916
18408,-0.014512560785059359
18409,-0.030371920865188168
18410,-0.09949163187009535
18411,-0.24361192614840377
18412,-0.34859890438164953
18413,-0.10543446580379057
18414,-0.14699776213524984
18415,-0.2995585469128432
18416,-0.2153459408048204
18417,-0.12152744626665113
18418,-0.026256029014679716
18419,-0.07245937686676751
18420,-0.08910579466267488
18421,-0.03142105411138929
18422,-0.004519702127286085
18423,-0.06235684297923483
18424,-0.09117353516704468
18425,-0.2344522685461775
18426,-0.040688519320045136
18427,-0.030569187993372715
18428,-0.0088459203345654
18429,-0.03485039239245413
18430,-0.02778498203988866
18431,-0.004843324404656235
18432,-0.05016426698507998
18433,-0.041756689454093276
18434,-0.08489324866638118
18435,-0.12458041179145285
18436,-0.007364917938913973
18437,-0.05381326564146394
18438,-0.06479425923718063
18439,-0.19080690364604383
18440,-0.0633387243986836
18441,-0.12226825881461803
18442,-0.008958970461815402
18443,-0.022512628426118342
18444,-0.05245046727927527
18445,-0.055550247407047615
18446,-0.023276876148301123
18447,-0.1194843911582173
18448,-0.3164130094102515
18449,-0.01357632255936448
18450,-0.10661501923822847
18451,-0.22918714262223228
18452,-0.00023184645774016778
18453,-0.16291559860997318
18454,-0.07152584839951948
18455,-0.16226655701947845
18456,-0.018717797154090193
18457,-0.033999341382642406
18458,-0.07522679510709063
18459,-0.13274788309571273
18460,-0.023523045355490643
18461,-0.014236469456532924
18462,-0.023042199725941598
18463,-0.1560725280001397
18464,-0.06756570683299323
18465,-0.07153707468488968
18466,-0.16284678016950638
18467,-0.1693677328362586
18468,-0.6229534144726134
18469,-0.07094646194673404
18470,-0.3048931246436428
18471,-0.1321416342620899
18472,-0.12768346697554778
18473,-0.3244312661812092
18474,-0.03434252610561972
18475,-0.06265168561202661
18476,-0.06418809378767876
18477,-0.04606872991502348
18478,-0.06290432790249101
18479,-0.07162681937900509
18480,-0.310858891643504
18481,-0.19754383843172552
18482,-0.02036044855174493
18483,-0.038920317853379044
18484,-0.05692640386709025
18485,-0.2037181912759003
18486,-0.07978918625754228
18487,-0.0019686204132871657
18488,-0.5605191500006939
18489,-0.027044270106000967
18490,-0.1993524680705763
18491,-0.004379257747532568
18492,-0.056055081196286355
18493,-0.02912076216450868
18494,-0.04909113088181849
18495,-0.036510695820680894
18496,-0.014397678825057852
18497,-0.04020109518205306
18498,-0.10157085709021674
18499,-0.013809186363780106
18500,-0.013265074462108395
18501,-0.01744784377125308
18502,-0.05656901585847507
18503,-0.03872900348982755
18504,-0.11066928114023833
18505,-0.03751499858221152
18506,-0.003124842370684229
18507,-0.029714876548682878
18508,-0.21076331761770029
18509,-0.032881433708942504
18510,-0.1572763846519445
18511,-0.08193476365326013
18512,-0.06385395210018396
18513,-0.04388235913443739
18514,-0.18442108850493533
18515,-0.1978624031329207
18516,-0.019545578205605235
18517,-0.02020607645956611
18518,-0.2566576679618291
18519,-0.3111581924970963
18520,-0.015265756644369799
18521,-0.17842768748174942
18522,-0.13841817563155168
18523,-0.06900838123773179
18524,-0.058396480181549415
18525,-0.17021920080143582
18526,-0.06662975753309741
18527,-0.016058562895421985
18528,-0.026273047894332047
18529,-0.0868275501268751
18530,-0.09038896523979212
18531,-0.12090350801365493
18532,-0.00845860570494053
18533,-0.06464517410330162
18534,-0.020515428196146664
18535,-0.05104195872366113
18536,-0.047095061793151816
18537,-0.07958943831124243
18538,-0.04343267325843336
18539,-0.018645199876916707
18540,-0.010408595892400403
18541,-0.08415616234957612
18542,-0.0502891379098869
18543,-0.15322818865258947
18544,-0.10423614747020737
18545,-0.12060642968776761
18546,-0.1035993179503909
18547,-0.23621217410760134
18548,-0.0574423857003028
18549,-0.03925962146635187
18550,-0.02856002695574214
18551,-0.0741291851373305
18552,-0.02137973564914486
18553,-0.13457824851087052
18554,-0.11072543381049771
18555,-0.146452908173504
18556,-0.22669490027743722
18557,-0.017401861221196357
18558,-0.0051347178811674
18559,-0.07645497342466889
18560,-0.0767201132022507
18561,-0.16586838647210017
18562,-0.014677136167290716
18563,-0.11198751280341807
18564,-0.008089718196279405
18565,-0.10706726960324575
18566,-0.13430134250237227
18567,-0.018801832913320632
18568,-0.12411682842458704
18569,-0.10431980873723046
18570,-0.027070684363021957
18571,-0.13761813335421158
18572,-0.04452030497303072
18573,-0.06247766199390847
18574,-0.34217280898075386
18575,-0.004987498216594555
18576,-0.02691904285079305
18577,-0.0384607638311949
18578,-0.005395985701788286
18579,-0.033980496975561936
18580,-0.28645944448348204
18581,-0.04071953361600536
18582,-0.12144152497088534
18583,-0.10736657801605987
18584,-0.063428812312983
18585,-0.0791996173906716
18586,-0.14818347149449984
18587,-0.09645466318336604
18588,-0.01802556879247011
