episode,reward,alloc_lte,alloc_nr,demand_lte,demand_nr
7650,-0.053020762665814125,21.392847,17.483173,19.192415,25.14803
7651,-0.44882954371318684,20.9906,1.3853261,19.60574,25.101948
7652,-0.5266864606626118,13.291711,0.59999996,19.454037,25.246786
7653,-0.5491596995801804,27.315239,0.59999996,19.77497,25.188618
7654,-0.4906103785586229,16.044804,0.59999996,19.3321,24.856771
7655,-0.5121286412210413,25.130201,0.59999996,19.773743,24.124865
7656,-0.15968730430479638,30.796165,21.848486,19.80498,24.457796
7657,-0.002727275675010521,18.256374,25.74706,19.324528,24.544796
7658,-0.5340663271835902,25.071629,0.59999996,18.692186,24.517546
7659,-0.7895625738599268,33.347054,0.59999996,18.606173,24.414648
7660,-1.399384881984398,43.99823,1.7971166,18.3891,24.624313
7661,-0.9082704037328373,1.2768445,0.59999996,18.139229,24.889748
7662,-0.7352029341210375,30.586277,0.59999996,17.7897,25.21596
7663,-0.4144367159637935,31.018024,28.981976,16.317343,25.620867
7664,-0.2545418482100197,26.651848,33.34815,16.265291,25.296482
7665,-0.4787615378588034,17.225517,0.59999996,16.175749,25.398603
7666,-0.9308806600500308,37.95398,22.046022,16.095695,25.41169
7667,-0.5206004256476366,20.629488,0.59999996,15.915277,25.482088
7668,-0.5397911493028005,3.2244925,8.63312,16.424473,25.283508
7669,-0.6770866599375616,6.045164,0.59999996,16.463663,25.622759
7670,-0.6284267090827758,26.365076,0.59999996,17.005259,25.729841
7671,-0.791765983331949,3.608112,0.59999996,17.470951,25.739553
7672,-0.3433414985815344,23.175234,4.3023524,18.189903,19.738104
7673,-0.49155248013394115,23.219725,0.59999996,19.274738,20.108692
7674,-0.4360930037112909,21.806831,38.19317,19.238537,19.847635
7675,-0.5343268198628834,26.825335,0.59999996,19.773535,20.197796
7676,-0.7136165529214225,39.74998,7.2842035,19.79472,20.293161
7677,-0.7885808463397836,4.0079594,0.59999996,19.874844,19.63382
7678,-0.28484243220626704,14.512388,32.88575,19.627401,19.24993
7679,-0.260869764852945,32.54399,25.000168,19.640532,19.228058
7680,-0.9316532835586049,0.7162785,0.59999996,19.404549,18.37785
7681,-4.115157810311679,25.577389,34.422615,19.1805,19.143763
7682,-0.5518127750923942,26.707085,0.59999996,18.93352,18.172562
7683,-0.3891019589299738,25.487589,34.512413,18.779325,19.103533
7684,-0.5773335559814701,27.085932,0.59999996,18.460865,18.55816
7685,-0.4878211366368125,22.00233,0.59999996,18.374838,18.643185
7686,-0.47751443062133714,36.1315,15.519092,18.406212,18.614252
7687,-0.5296478521665993,24.469332,0.59999996,18.131216,18.772142
7688,-0.645575928636136,36.370674,19.688343,17.043493,18.362352
7689,-0.48846118064402166,13.282778,0.59999996,16.601109,18.73304
7690,-0.6555147487240109,0.59999996,7.0241227,16.676369,18.378769
7691,-0.27191795600892066,9.402584,7.4187303,16.427532,18.58421
7692,-0.7571552095802829,18.491505,41.50849,16.59643,18.653288
7693,-0.7144561470831707,5.0690026,0.59999996,17.090057,17.917671
7694,-0.760545974501257,35.258415,5.907706,17.43873,19.093878
7695,-0.739376152286086,32.239906,0.59999996,18.566225,18.547392
7696,-0.4866660126063036,23.339195,0.59999996,19.352945,17.06221
7697,-0.5424697553703877,40.106525,15.449565,19.750849,18.194178
7698,-0.6878762346366898,6.787739,0.59999996,20.00305,19.45637
7699,-0.5015777873643863,14.974892,0.59999996,20.02877,19.524996
7700,-0.5912900028222001,2.5584981,7.001518,20.342098,19.82127
7701,-0.7609983151258763,36.044277,1.296587,19.964748,19.80228
7702,-0.4763655150868702,0.59999996,18.082912,20.062435,20.270838
7703,-0.7264880085712377,34.481934,0.59999996,20.0915,19.685127
7704,-0.41288423359976933,11.809364,3.4291065,19.18715,19.412533
7705,-0.5182654501648223,13.447861,0.59999996,19.593975,19.093767
7706,-0.3130542112933914,33.72117,23.06644,19.111351,19.154392
7707,-0.8285023881607732,34.091442,0.59999996,18.448685,19.06867
7708,-0.06820080337555023,23.391026,15.437205,17.665066,18.7576
7709,-0.1868367412998926,17.397873,30.744532,16.471249,19.111483
7710,-1.0282991912021533,33.923916,0.59999996,16.489874,19.304785
7711,-0.7810740051369383,34.611782,5.692203,16.941736,18.285862
7712,-0.5284982855293685,11.490543,0.59999996,17.52519,19.183865
7713,-0.49143891015578234,14.339694,0.59999996,18.189936,19.073233
7714,-0.7280015151431272,32.29032,0.59999996,18.765888,18.624191
7715,-0.4973127728557092,23.98168,0.59999996,19.39781,19.297915
7716,-0.6811400179447435,6.892911,0.59999996,19.82505,18.672756
7717,-0.1697479305148626,27.672522,27.200777,20.32761,18.667772
7718,-0.32236422011334653,29.421436,30.578564,19.128622,19.159727
7719,-0.5077262037545531,26.024729,0.59999996,20.300058,18.423653
7720,-3.633827357069451,14.759646,45.240356,20.212029,25.60635
7721,-0.3347109852797292,27.94082,7.193372,20.119516,25.684334
7722,-0.20756693199192355,13.056171,11.89665,20.3623,25.592766
7723,-0.6389512606096677,0.59999996,10.66401,19.84915,25.445024
7724,-0.4866947927386214,22.782398,0.59999996,19.970839,25.541634
7725,-1.091930827836828,42.47896,0.59999996,20.138315,25.327465
7726,-0.4977417931563153,15.560419,0.59999996,19.575823,25.452583
7727,-0.7587213196906308,4.924996,0.59999996,19.780054,25.460535
7728,-0.6523951373822232,0.59999996,10.063651,19.201283,25.492777
7729,-0.8669056269655062,35.035767,0.59999996,18.602774,25.492825
7730,-0.8101332685380047,32.941376,0.59999996,18.135273,25.623138
7731,-0.48100540162638206,19.327873,0.59999996,17.727642,25.705725
7732,-0.5432294492694769,9.436952,1.5512103,17.204887,25.628607
7733,-0.5367226582664508,11.194962,0.59999996,17.095728,25.960268
7734,-0.17421936802060334,27.751816,20.449186,17.88984,25.920088
7735,-0.11641056763113555,24.454552,35.545444,18.715631,25.897354
7736,-0.6310573495310212,29.762781,0.59999996,19.137281,25.692888
7737,-0.4769551416080613,19.378645,0.59999996,19.76239,25.521334
7738,-0.49624365805088333,16.01703,0.59999996,19.922577,25.815895
7739,-0.7463194758034408,36.55206,0.59999996,21.073544,25.309443
7740,-0.5007148522699971,11.9547205,0.59999996,15.807497,20.394081
7741,-0.578753325579223,26.459173,0.59999996,18.024706,19.21998
7742,-0.1371866469482601,9.991327,25.247673,18.535122,20.217695
7743,-0.3006304765054786,24.996775,7.210233,18.158249,22.378908
7744,-0.47341274033661174,18.804615,0.59999996,17.885658,21.19555
7745,-0.49665605759351195,22.608595,0.59999996,18.393919,19.969004
7746,-0.4930518044106994,22.64263,0.59999996,18.624899,19.552782
7747,-0.47502695801287476,21.534605,0.59999996,19.45418,19.2449
7748,-0.30620131392934447,9.797721,7.443491,19.806532,18.494652
7749,-0.6244476411089099,8.69386,0.59999996,19.783041,18.068966
7750,-0.5369901585311454,26.91814,0.59999996,19.540804,17.199553
7751,-1.4238962320562099,44.331364,1.0026795,18.49809,19.04501
7752,-0.5609558664386243,10.533553,0.59999996,18.228346,21.015783
7753,-0.9370825804335539,0.59999996,0.59999996,17.602415,20.095201
7754,-0.49604620688474743,13.902854,0.59999996,18.030088,19.5937
7755,-0.5580074661782124,36.410625,20.808613,17.71425,19.90603
7756,-0.47258876419185214,20.285051,0.59999996,21.688517,20.031017
7757,-0.02683182268532354,20.343945,24.113443,19.937855,19.592367
7758,-0.062279671647648915,16.525215,13.689347,20.517488,19.402262
7759,-0.5916482275513268,10.767035,0.59999996,21.38194,18.694853
7760,-0.5262840500427135,13.598044,0.59999996,20.68572,18.204529
7761,-0.6397269545778403,8.820808,0.59999996,21.23622,18.943604
7762,-0.5539440094699803,0.59999996,11.956212,20.976528,20.10497
7763,-0.10665509595855882,27.383694,13.189713,20.724445,19.737844
7764,-0.41012586355909564,10.623101,5.75428,20.561554,24.58184
7765,-0.06765305143652312,23.683994,32.102615,20.356472,24.145947
7766,-0.5178331055319387,26.216248,0.59999996,20.330626,24.622921
7767,-0.603820948453178,31.679825,0.59999996,21.037914,24.573673
7768,-0.4894382236146346,30.31427,0.59999996,26.036457,24.634848
7769,-0.5152969994020933,18.714165,0.59999996,26.022171,24.553501
7770,-0.9452591261240997,41.066586,0.59999996,20.857206,24.527514
7771,-0.7798118459767558,40.185814,0.59999996,22.580305,24.549368
7772,-0.1307716383650015,17.49498,14.921284,25.981367,24.602875
7773,-0.010589698734664761,29.409575,23.68868,25.79385,24.652853
7774,-0.6054422227667207,27.962618,0.59999996,18.53482,24.778002
7775,-0.03106864924183484,18.06986,18.385605,18.78017,24.396627
7776,-0.6430216979734329,28.401257,0.59999996,17.994404,24.4734
7777,-0.4937717046061928,23.2083,0.59999996,19.521032,24.626286
7778,-0.4818324606226173,17.523981,0.59999996,19.655172,24.6485
7779,-0.26289131193669,32.8026,13.456773,20.922415,24.509495
7780,-0.4567804906476064,16.003325,1.6640036,20.258783,24.628735
7781,-0.38628766623476807,29.047058,6.009219,20.02734,24.508678
7782,-0.3903782186862248,14.587832,45.412167,20.040878,24.671589
7783,-0.52080114495479,25.723915,0.59999996,19.797356,24.688599
7784,-0.8340558564231237,36.17631,0.59999996,19.592157,24.490675
7785,-0.10632297833379603,17.4552,13.525824,19.410261,24.592447
7786,-0.8355811822069885,3.30855,0.59999996,21.801746,24.512629
7787,-0.5037852288308731,31.974009,0.59999996,25.865717,24.593493
7788,-0.5693773935581672,14.611937,0.59999996,25.652185,25.517202
7789,-0.4766225907472408,25.087427,0.59999996,24.918823,25.337143
7790,-0.48672810232522246,18.745985,0.59999996,21.870258,25.254824
7791,-0.444812503081904,21.088112,1.535727,19.50899,25.476452
7792,-0.8300027655689135,37.934555,0.59999996,20.609314,25.39862
7793,-0.6392534212785428,0.59999996,10.580833,20.853825,25.131662
7794,-0.19591456771665527,24.784397,10.250388,20.900736,25.482471
7795,-0.5603483227739634,39.750282,11.171622,20.933725,25.345865
7796,-0.1334994010933717,10.320479,28.531744,20.747715,25.472927
7797,-0.21721374982920127,22.167889,8.734543,20.942654,25.428776
7798,-0.5915386812453107,35.069683,4.3533635,20.568615,25.35074
7799,-0.9171112228248042,38.99267,0.59999996,20.112175,25.202938
7800,-0.6446762524298038,4.3309245,4.513391,19.897882,25.496222
7801,-0.8033874102864917,34.996025,0.59999996,19.348927,25.12592
7802,-0.2781968766943468,12.2609415,8.461582,18.931723,24.70151
7803,-0.34549556532674375,3.3270738,25.4924,19.701181,25.115252
7804,-0.4845781940910303,16.809446,0.59999996,19.2739,25.123854
7805,-0.01642471020675213,20.5481,29.701523,19.465652,25.331732
7806,-0.5348510027063065,13.130595,0.59999996,19.933931,25.348537
7807,-0.1640876802566602,23.51946,11.775422,19.635794,25.468063
7808,-0.5480097093890102,11.440119,0.59999996,18.41079,25.04883
7809,-0.5700564038421962,2.9363592,8.952466,20.294548,24.811531
7810,-0.5930833653772272,30.807224,0.59999996,20.76416,24.815186
7811,-0.13764101327491263,10.236128,21.434235,20.69484,24.95196
7812,-0.039660476293496956,20.221834,14.509605,21.257174,20.079618
7813,-0.4824123668241964,16.824175,0.59999996,19.953691,19.771097
7814,-0.9397137560517468,0.59999996,0.59999996,19.665237,19.53595
7815,-0.4743699233033425,21.586351,0.59999996,19.740051,19.69266
7816,-0.5130109081942482,14.164088,0.59999996,20.102667,19.288155
7817,-0.49896001179077354,24.474604,0.59999996,19.641249,18.853386
7818,-0.46274759819068834,32.006474,5.1387324,19.577322,18.537495
7819,-0.482000712765013,23.767317,0.59999996,20.267141,17.925182
7820,-0.5504136296297055,28.11724,0.59999996,19.892504,16.807796
7821,-0.4807789309789041,16.339783,0.59999996,20.011694,16.33562
7822,-0.2762406963463082,25.528913,5.6442623,19.347727,17.162565
7823,-0.5159907326929059,13.482033,0.59999996,19.671942,17.597933
7824,-0.40873408979766745,2.96208,12.610856,19.041039,18.630335
7825,-0.016810508507753008,22.733734,16.542109,19.636345,18.248072
7826,-0.4677100825061783,21.444056,0.59999996,21.023481,18.162178
7827,-0.1586745925667281,17.538774,28.594152,20.49283,18.512548
7828,-0.3629897659008887,17.380455,3.2937813,22.682287,18.233507
7829,-0.34998918366327736,24.602919,32.37219,21.022572,17.79543
7830,-0.05864625425339443,13.833401,16.130589,20.867157,17.171448
7831,-0.24960101487289776,11.255433,7.7986755,20.965763,16.719778
7832,-0.14247253718991715,31.651876,14.884145,20.915255,17.436552
7833,-0.6013497754487762,30.900003,0.59999996,20.361233,18.099903
7834,-0.6316776816471759,8.953186,36.142868,19.934221,18.256304
7835,-0.4955768962680409,14.508249,0.59999996,18.803276,19.360495
7836,-0.6361677752099766,30.751387,0.59999996,19.49298,19.289494
7837,-0.5786866102301076,28.514889,0.59999996,19.449137,19.728617
7838,-0.04254382854087968,28.870678,21.965403,22.50137,20.519823
7839,-0.4740925235480091,7.064635,7.1438656,26.100168,20.134268
7840,-0.5145562470069245,18.530052,0.59999996,26.315517,20.23812
7841,-0.08037764957610749,23.306675,26.663446,26.273603,19.255589
7842,-0.5184133598218388,34.433716,0.59999996,26.237635,19.447166
7843,-0.482902360630888,21.79808,0.59999996,26.192894,18.942139
7844,-0.12517957759070264,32.696674,27.303322,26.235481,19.01937
7845,-0.5864224334151573,13.439718,0.59999996,26.20339,18.322302
7846,-0.2163178425341994,19.289747,30.559967,26.024902,19.044058
7847,-0.3989255144451816,25.36459,34.635406,26.3932,18.302618
7848,-0.41733584247016786,40.4681,4.8630166,26.374405,18.778038
7849,-0.019296252147512967,25.588263,15.29855,26.301973,18.994184
7850,-0.09514485398578623,25.017597,27.029625,26.283722,18.854973
7851,-0.5451275286098665,1.0543627,10.644142,26.300898,18.067963
7852,-0.4693718863769963,26.078379,0.59999996,26.239553,19.273037
7853,-0.23120214564458808,15.118264,29.036854,26.205954,18.94928
7854,-0.43669709856249384,12.676027,3.9947467,26.179543,18.102024
7855,-0.6312651184820233,11.259668,0.59999996,26.135506,19.227472
7856,-0.5223639676601355,4.7508492,7.401055,26.269289,19.041994
7857,-0.49949215612127285,19.632666,0.59999996,26.297308,18.08725
7858,-0.32133899637522667,10.853989,8.735048,26.307104,19.221144
7859,-0.1418956596398873,25.62396,8.491878,26.266603,18.151186
7860,-0.47802016337958275,22.225172,0.59999996,21.196089,25.604946
7861,-0.48923306546838685,15.913439,0.59999996,18.87734,25.678612
7862,-0.20845895093505373,31.614042,28.38596,19.340298,25.36592
7863,-0.28508237542244075,8.379711,13.338943,20.17707,25.544146
7864,-0.49759124290858836,25.222935,0.59999996,20.94904,25.536703
7865,-0.7914421847398678,4.406809,0.59999996,21.339098,25.372185
7866,-0.5418076050296272,28.440659,0.59999996,20.902225,25.528036
7867,-0.9474712762662651,0.59999996,0.59999996,20.331663,25.278873
7868,-0.5123821457626878,11.02662,2.3879862,20.084656,25.483944
7869,-0.8845358916873991,36.46957,0.59999996,19.164705,25.639118
7870,-0.679327874520057,29.172287,0.59999996,17.82556,25.485888
7871,-0.4836869680288096,31.467537,9.3363495,18.014538,25.93909
7872,-0.6994446589398713,30.231575,0.59999996,18.137152,25.911795
7873,-0.5706127908168313,27.542065,0.59999996,19.226147,25.864191
7874,-0.5870805504593908,28.363886,0.59999996,19.309582,25.950052
7875,-0.692179168513178,31.218355,0.59999996,18.850628,25.728506
7876,-0.5045813729680066,27.140139,2.1721427,19.218191,25.890625
7877,-0.06454080664739781,24.208624,32.255238,19.16636,25.91436
7878,-0.7875484376567812,32.818108,0.59999996,18.352823,25.71155
7879,-0.5698044643599651,26.352888,0.59999996,18.414797,25.662878
7880,-0.4769290515533935,18.789867,0.59999996,18.335443,25.361513
7881,-0.34688734482115013,14.57331,5.0790324,18.759493,25.714392
7882,-0.49883412164409713,14.93746,0.59999996,18.932108,25.308874
7883,-0.37265568402037985,29.643124,4.9252887,22.729877,25.6477
7884,-0.35061153537913414,28.98794,3.351925,26.142017,19.750212
7885,-0.4708248142190473,25.625347,0.59999996,26.097864,20.146011
7886,-0.2751906323127504,16.877806,7.0003595,26.070887,20.157589
7887,-0.4986069175496457,31.91454,0.59999996,25.79453,20.007425
7888,-0.5278319682143326,34.446007,0.59999996,25.756638,20.33156
7889,-0.4896374392558186,20.809874,0.59999996,25.949047,19.712612
7890,-0.47093722646859293,27.39288,0.59999996,26.063944,19.456427
7891,-0.46857692551950936,26.230732,0.59999996,25.91694,18.74495
7892,-0.2274785475347998,27.876015,32.0423,25.93035,19.183348
7893,-0.54448006611449,15.649536,0.59999996,25.667152,18.6328
7894,-0.12345489736117887,34.240845,25.759153,25.716768,18.79963
7895,-0.015876148725923606,27.379015,15.57104,25.501486,18.587196
7896,-0.30186564557018447,22.25019,32.393612,25.181038,18.319748
7897,-0.46748345499451016,24.977037,0.59999996,25.513264,18.022594
7898,-0.48828263458441157,30.718445,0.59999996,25.58766,18.5505
7899,-0.08977418745628052,34.547924,13.675707,25.692932,18.149801
7900,-0.3981689854820769,17.452555,3.0263824,25.517996,18.289495
7901,-0.49170137451657325,30.578552,0.59999996,24.998335,17.76006
7902,-0.4688095851931442,26.425272,0.59999996,25.66514,18.665049
7903,-0.5473210356632401,15.289362,0.59999996,25.427681,18.349113
7904,-0.35629127278430595,12.419136,30.769526,25.53017,18.425291
7905,-0.5744328865163499,37.288067,0.59999996,25.500814,18.216019
7906,-0.4927556841404215,19.798841,0.59999996,25.440044,18.545357
7907,-0.4917281948519455,30.886292,0.59999996,25.356312,18.413681
7908,-0.1772405483892232,10.307422,25.918201,25.463037,25.54165
7909,-0.10833127649379704,36.34311,21.30777,25.349943,25.645103
7910,-0.478202152634168,23.825184,0.59999996,25.167877,25.53518
7911,-0.5143887135486076,18.176603,0.59999996,25.054396,25.458183
7912,-0.2757215644066324,41.558624,16.683672,25.00098,25.122217
7913,-0.1347814775906131,12.657005,20.848427,25.082735,24.68464
7914,-0.20249439958657256,29.056843,9.642218,24.926022,25.007715
7915,-0.26972494632301514,31.424257,7.920048,24.658138,24.850332
7916,-0.4792638177512726,22.74953,0.59999996,24.615156,25.11108
7917,-0.48126960874568525,22.277578,0.59999996,24.639797,25.418861
7918,-0.37708876991865214,20.736784,3.636827,24.487516,25.050426
7919,-0.9525944487429605,0.59999996,0.59999996,24.792524,25.230995
7920,-0.3039062260745724,28.13908,5.8238897,25.091627,25.332811
7921,-0.4859016948677609,28.34744,0.59999996,24.988113,25.631264
7922,-0.29036674211719415,30.022684,6.8192973,24.941534,25.667652
7923,-0.0734692001296523,27.284094,16.087088,24.973423,25.616024
7924,-0.5095902869452069,18.456915,0.59999996,24.831244,25.382814
7925,-0.024945416714052954,29.715069,28.022697,24.66181,25.734507
7926,-0.495255041709175,20.117325,0.59999996,24.848919,25.927385
7927,-0.06351971885181529,16.42787,28.801132,24.830093,25.901493
7928,-0.574144827866526,34.653038,0.59999996,24.050043,25.73893
