Episode 9476, Reward: -0.10, | Demand=(21.69, 20.03) | Alloc=(12.29, 18.19)
Episode 9477, Reward: -0.59, | Demand=(19.94, 19.59) | Alloc=(29.90, 0.60)
Episode 9478, Reward: -0.09, | Demand=(20.52, 19.40) | Alloc=(26.41, 25.51)
Episode 9479, Reward: -0.13, | Demand=(21.38, 18.69) | Alloc=(21.16, 9.00)
Episode 9480, Reward: -0.56, | Demand=(20.69, 18.20) | Alloc=(11.95, 0.60)
Episode 9481, Reward: -0.49, | Demand=(21.24, 18.94) | Alloc=(12.43, 1.93)
Episode 9482, Reward: -0.70, | Demand=(20.98, 20.10) | Alloc=(6.73, 0.60)
Episode 9483, Reward: -0.20, | Demand=(20.72, 19.74) | Alloc=(13.37, 9.59)
Episode 9484, Reward: -0.17, | Demand=(20.56, 24.58) | Alloc=(32.52, 26.04)
Episode 9485, Reward: -0.19, | Demand=(20.36, 24.15) | Alloc=(15.63, 10.33)
Episode 9486, Reward: -0.66, | Demand=(20.33, 24.62) | Alloc=(32.80, 0.60)
Episode 9487, Reward: -0.02, | Demand=(21.04, 24.57) | Alloc=(23.64, 21.25)
Episode 9488, Reward: -0.16, | Demand=(26.04, 24.63) | Alloc=(29.50, 11.22)
Episode 9489, Reward: -0.31, | Demand=(26.02, 24.55) | Alloc=(19.62, 6.04)
Episode 9490, Reward: -0.08, | Demand=(20.86, 24.53) | Alloc=(13.04, 28.65)
Episode 9491, Reward: -0.28, | Demand=(22.58, 24.55) | Alloc=(19.34, 6.46)
Episode 9492, Reward: -0.25, | Demand=(25.98, 24.60) | Alloc=(27.11, 7.19)
Episode 9493, Reward: -0.59, | Demand=(25.79, 24.65) | Alloc=(34.12, 25.88)
Episode 9494, Reward: -0.39, | Demand=(18.53, 24.78) | Alloc=(26.05, 5.25)
Episode 9495, Reward: -0.64, | Demand=(18.78, 24.40) | Alloc=(29.45, 0.60)
Episode 9496, Reward: -0.44, | Demand=(17.99, 24.47) | Alloc=(25.47, 3.77)
Episode 9497, Reward: -0.57, | Demand=(19.52, 24.63) | Alloc=(29.45, 1.53)
Episode 9498, Reward: -0.09, | Demand=(19.66, 24.65) | Alloc=(26.26, 18.10)
Episode 9499, Reward: -0.03, | Demand=(20.92, 24.51) | Alloc=(16.18, 27.25)
Episode 9500, Reward: -0.50, | Demand=(20.26, 24.63) | Alloc=(24.49, 0.60)
Episode 9501, Reward: -0.05, | Demand=(20.03, 24.51) | Alloc=(13.43, 24.59)
Episode 9502, Reward: -0.49, | Demand=(20.04, 24.67) | Alloc=(23.02, 0.60)
Episode 9503, Reward: -0.11, | Demand=(19.80, 24.69) | Alloc=(10.66, 27.85)
Episode 9504, Reward: -0.48, | Demand=(19.59, 24.49) | Alloc=(20.93, 0.60)
Episode 9505, Reward: -0.52, | Demand=(19.41, 24.59) | Alloc=(25.33, 0.60)
Episode 9506, Reward: -0.16, | Demand=(21.80, 24.51) | Alloc=(19.06, 11.08)
Episode 9507, Reward: -0.02, | Demand=(25.87, 24.59) | Alloc=(21.38, 23.45)
Episode 9508, Reward: -0.48, | Demand=(25.65, 25.52) | Alloc=(23.66, 0.60)
Episode 9509, Reward: -0.48, | Demand=(24.92, 25.34) | Alloc=(26.35, 0.60)
Episode 9510, Reward: -0.06, | Demand=(21.87, 25.25) | Alloc=(28.90, 22.21)
Episode 9511, Reward: -0.62, | Demand=(19.51, 25.48) | Alloc=(7.29, 1.90)
Episode 9512, Reward: -0.61, | Demand=(20.61, 25.40) | Alloc=(10.12, 0.60)
Episode 9513, Reward: -0.48, | Demand=(20.85, 25.13) | Alloc=(23.32, 0.60)
Episode 9514, Reward: -0.03, | Demand=(20.90, 25.48) | Alloc=(23.77, 31.22)
Episode 9515, Reward: -0.46, | Demand=(20.93, 25.35) | Alloc=(16.41, 1.72)
Episode 9516, Reward: -0.48, | Demand=(20.75, 25.47) | Alloc=(20.37, 0.60)
Episode 9517, Reward: -0.00, | Demand=(20.94, 25.43) | Alloc=(22.20, 25.84)
Episode 9518, Reward: -0.09, | Demand=(20.57, 25.35) | Alloc=(23.49, 15.32)
Episode 9519, Reward: -0.44, | Demand=(20.11, 25.20) | Alloc=(25.24, 2.56)
Episode 9520, Reward: -0.48, | Demand=(19.90, 25.50) | Alloc=(21.62, 0.60)
Episode 9521, Reward: -0.51, | Demand=(19.35, 25.13) | Alloc=(14.51, 0.60)
Episode 9522, Reward: -0.36, | Demand=(18.93, 24.70) | Alloc=(29.60, 9.11)
Episode 9523, Reward: -0.02, | Demand=(19.70, 25.12) | Alloc=(20.23, 30.22)
Episode 9524, Reward: -0.02, | Demand=(19.27, 25.12) | Alloc=(23.15, 24.74)
Episode 9525, Reward: -0.18, | Demand=(19.47, 25.33) | Alloc=(24.74, 11.69)
Episode 9526, Reward: -0.03, | Demand=(19.93, 25.35) | Alloc=(24.54, 27.95)
Episode 9527, Reward: -0.66, | Demand=(19.64, 25.47) | Alloc=(31.58, 0.60)
Episode 9528, Reward: -0.01, | Demand=(18.41, 25.05) | Alloc=(20.43, 24.03)
Episode 9529, Reward: -0.25, | Demand=(20.29, 24.81) | Alloc=(8.80, 14.05)
Episode 9530, Reward: -0.66, | Demand=(20.76, 24.82) | Alloc=(33.29, 0.60)
Episode 9531, Reward: -0.21, | Demand=(20.69, 24.95) | Alloc=(25.74, 9.96)
Episode 9532, Reward: -0.12, | Demand=(21.26, 20.08) | Alloc=(13.32, 13.68)
Episode 9533, Reward: -0.07, | Demand=(19.95, 19.77) | Alloc=(18.95, 12.69)
Episode 9534, Reward: -0.08, | Demand=(19.67, 19.54) | Alloc=(15.41, 25.94)
Episode 9535, Reward: -0.59, | Demand=(19.74, 19.69) | Alloc=(10.01, 0.60)
Episode 9536, Reward: -0.32, | Demand=(20.10, 19.29) | Alloc=(14.82, 4.66)
Episode 9537, Reward: -0.44, | Demand=(19.64, 18.85) | Alloc=(14.27, 35.68)
Episode 9538, Reward: -0.18, | Demand=(19.58, 18.54) | Alloc=(18.33, 7.57)
Episode 9539, Reward: -0.04, | Demand=(20.27, 17.93) | Alloc=(25.78, 18.70)
Episode 9540, Reward: -0.00, | Demand=(19.89, 16.81) | Alloc=(18.18, 15.98)
Episode 9541, Reward: -0.40, | Demand=(20.01, 16.34) | Alloc=(23.31, 1.99)
Episode 9542, Reward: -0.69, | Demand=(19.35, 17.16) | Alloc=(32.18, 0.60)
Episode 9543, Reward: -0.20, | Demand=(19.67, 17.60) | Alloc=(9.99, 10.39)
Episode 9544, Reward: -0.55, | Demand=(19.04, 18.63) | Alloc=(26.68, 0.60)
Episode 9545, Reward: -0.69, | Demand=(19.64, 18.25) | Alloc=(34.62, 1.93)
Episode 9546, Reward: -0.38, | Demand=(21.02, 18.16) | Alloc=(21.95, 2.37)
Episode 9547, Reward: -0.14, | Demand=(20.49, 18.51) | Alloc=(20.53, 8.83)
Episode 9548, Reward: -0.02, | Demand=(22.68, 18.23) | Alloc=(26.68, 17.80)
Episode 9549, Reward: -0.16, | Demand=(21.02, 17.80) | Alloc=(28.77, 10.13)
Episode 9550, Reward: -0.21, | Demand=(20.87, 17.17) | Alloc=(31.90, 23.81)
Episode 9551, Reward: -0.02, | Demand=(20.97, 16.72) | Alloc=(21.95, 20.00)
Episode 9552, Reward: -0.29, | Demand=(20.92, 17.44) | Alloc=(30.65, 27.99)
Episode 9553, Reward: -0.36, | Demand=(20.36, 18.10) | Alloc=(24.29, 33.14)
Episode 9554, Reward: -0.47, | Demand=(19.93, 18.26) | Alloc=(21.54, 0.60)
Episode 9555, Reward: -0.76, | Demand=(18.80, 19.36) | Alloc=(4.56, 0.60)
Episode 9556, Reward: -0.38, | Demand=(19.49, 19.29) | Alloc=(35.73, 24.27)
Episode 9557, Reward: -0.81, | Demand=(19.45, 19.73) | Alloc=(35.53, 0.60)
Episode 9558, Reward: -0.08, | Demand=(22.50, 20.52) | Alloc=(15.38, 15.16)
Episode 9559, Reward: -0.53, | Demand=(26.10, 20.13) | Alloc=(35.31, 0.60)
Episode 9560, Reward: -0.29, | Demand=(26.32, 20.24) | Alloc=(21.17, 5.48)
Episode 9561, Reward: -0.04, | Demand=(26.27, 19.26) | Alloc=(30.25, 23.65)
Episode 9562, Reward: -0.14, | Demand=(26.24, 19.45) | Alloc=(21.17, 29.14)
Episode 9563, Reward: -0.50, | Demand=(26.19, 18.94) | Alloc=(32.35, 0.60)
Episode 9564, Reward: -0.02, | Demand=(26.24, 19.02) | Alloc=(21.22, 17.20)
Episode 9565, Reward: -0.69, | Demand=(26.20, 18.32) | Alloc=(6.38, 34.71)
Episode 9566, Reward: -0.14, | Demand=(26.02, 19.04) | Alloc=(15.80, 12.31)
Episode 9567, Reward: -0.03, | Demand=(26.39, 18.30) | Alloc=(26.15, 22.40)
Episode 9568, Reward: -0.25, | Demand=(26.37, 18.78) | Alloc=(24.57, 5.48)
Episode 9569, Reward: -0.63, | Demand=(26.30, 18.99) | Alloc=(11.31, 0.60)
Episode 9570, Reward: -0.17, | Demand=(26.28, 18.85) | Alloc=(19.90, 8.92)
Episode 9571, Reward: -0.47, | Demand=(26.30, 18.07) | Alloc=(26.36, 0.60)
Episode 9572, Reward: -0.53, | Demand=(26.24, 19.27) | Alloc=(16.56, 0.78)
Episode 9573, Reward: -0.30, | Demand=(26.21, 18.95) | Alloc=(26.31, 33.69)
Episode 9574, Reward: -0.55, | Demand=(26.18, 18.10) | Alloc=(36.73, 0.60)
Episode 9575, Reward: -0.59, | Demand=(26.14, 19.23) | Alloc=(20.40, 39.60)
Episode 9576, Reward: -0.19, | Demand=(26.27, 19.04) | Alloc=(22.99, 7.63)
Episode 9577, Reward: -0.17, | Demand=(26.30, 18.09) | Alloc=(32.37, 27.63)
Episode 9578, Reward: -0.00, | Demand=(26.31, 19.22) | Alloc=(26.30, 17.32)
Episode 9579, Reward: -0.01, | Demand=(26.27, 18.15) | Alloc=(24.14, 16.47)
Episode 9580, Reward: -0.56, | Demand=(21.20, 25.60) | Alloc=(29.73, 0.60)
Episode 9581, Reward: -0.20, | Demand=(18.88, 25.68) | Alloc=(30.64, 22.86)
Episode 9582, Reward: -0.48, | Demand=(19.34, 25.37) | Alloc=(20.92, 0.60)
Episode 9583, Reward: -0.15, | Demand=(20.18, 25.54) | Alloc=(25.46, 13.08)
Episode 9584, Reward: -0.24, | Demand=(20.95, 25.54) | Alloc=(23.08, 7.90)
Episode 9585, Reward: -0.18, | Demand=(21.34, 25.37) | Alloc=(12.74, 36.59)
Episode 9586, Reward: -0.10, | Demand=(20.90, 25.53) | Alloc=(30.30, 25.38)
Episode 9587, Reward: -0.49, | Demand=(20.33, 25.28) | Alloc=(23.44, 0.60)
Episode 9588, Reward: -0.28, | Demand=(20.08, 25.48) | Alloc=(22.22, 6.73)
Episode 9589, Reward: -0.02, | Demand=(19.16, 25.64) | Alloc=(16.29, 22.07)
Episode 9590, Reward: -0.06, | Demand=(17.83, 25.49) | Alloc=(14.50, 17.94)
Episode 9591, Reward: -0.63, | Demand=(18.01, 25.94) | Alloc=(28.10, 0.60)
Episode 9592, Reward: -0.32, | Demand=(18.14, 25.91) | Alloc=(21.17, 5.48)
Episode 9593, Reward: -0.45, | Demand=(19.23, 25.86) | Alloc=(23.57, 2.17)
Episode 9594, Reward: -0.01, | Demand=(19.31, 25.95) | Alloc=(16.82, 27.73)
Episode 9595, Reward: -0.25, | Demand=(18.85, 25.73) | Alloc=(12.84, 9.70)
Episode 9596, Reward: -0.56, | Demand=(19.22, 25.89) | Alloc=(26.81, 0.60)
Episode 9597, Reward: -0.40, | Demand=(19.17, 25.91) | Alloc=(30.44, 8.36)
Episode 9598, Reward: -0.40, | Demand=(18.35, 25.71) | Alloc=(22.99, 3.79)
Episode 9599, Reward: -0.51, | Demand=(18.41, 25.66) | Alloc=(22.86, 0.60)
Episode 9600, Reward: -0.34, | Demand=(18.34, 25.36) | Alloc=(27.29, 8.54)
Episode 9601, Reward: -0.06, | Demand=(18.76, 25.71) | Alloc=(25.13, 22.64)
Episode 9602, Reward: -0.42, | Demand=(18.93, 25.31) | Alloc=(27.19, 4.96)
Episode 9603, Reward: -0.05, | Demand=(22.73, 25.65) | Alloc=(18.04, 20.04)
Episode 9604, Reward: -0.80, | Demand=(26.14, 19.75) | Alloc=(5.07, 0.60)
Episode 9605, Reward: -0.72, | Demand=(26.10, 20.15) | Alloc=(7.57, 0.60)
Episode 9606, Reward: -0.05, | Demand=(26.07, 20.16) | Alloc=(21.12, 14.90)
Episode 9607, Reward: -0.01, | Demand=(25.79, 20.01) | Alloc=(29.08, 19.56)
Episode 9608, Reward: -0.47, | Demand=(25.76, 20.33) | Alloc=(18.33, 1.54)
Episode 9609, Reward: -0.44, | Demand=(25.95, 19.71) | Alloc=(26.05, 1.21)
Episode 9610, Reward: -0.08, | Demand=(26.06, 19.46) | Alloc=(16.75, 22.67)
Episode 9611, Reward: -0.19, | Demand=(25.92, 18.74) | Alloc=(31.82, 7.85)
Episode 9612, Reward: -0.19, | Demand=(25.93, 19.18) | Alloc=(15.51, 10.36)
Episode 9613, Reward: -0.40, | Demand=(25.67, 18.63) | Alloc=(26.00, 1.90)
Episode 9614, Reward: -0.80, | Demand=(25.72, 18.80) | Alloc=(18.13, 41.87)
Episode 9615, Reward: -0.08, | Demand=(25.50, 18.59) | Alloc=(17.44, 13.91)
Episode 9616, Reward: -0.63, | Demand=(25.18, 18.32) | Alloc=(9.51, 35.41)
Episode 9617, Reward: -0.43, | Demand=(25.51, 18.02) | Alloc=(30.12, 1.66)
Episode 9618, Reward: -0.39, | Demand=(25.59, 18.55) | Alloc=(10.38, 30.80)
Episode 9619, Reward: -0.20, | Demand=(25.69, 18.15) | Alloc=(30.91, 29.09)
Episode 9620, Reward: -0.01, | Demand=(25.52, 18.29) | Alloc=(22.67, 18.27)
Episode 9621, Reward: -0.15, | Demand=(25.00, 17.76) | Alloc=(21.89, 8.44)
Episode 9622, Reward: -0.05, | Demand=(25.67, 18.67) | Alloc=(21.89, 13.68)
Episode 9623, Reward: -0.43, | Demand=(25.43, 18.35) | Alloc=(22.93, 1.34)
Episode 9624, Reward: -0.08, | Demand=(25.53, 18.43) | Alloc=(22.71, 25.68)
Episode 9625, Reward: -0.52, | Demand=(25.50, 18.22) | Alloc=(17.61, 0.60)
Episode 9626, Reward: -0.30, | Demand=(25.44, 18.55) | Alloc=(20.95, 32.59)
Episode 9627, Reward: -0.50, | Demand=(25.36, 18.41) | Alloc=(31.41, 0.60)
Episode 9628, Reward: -0.48, | Demand=(25.46, 25.54) | Alloc=(28.36, 0.60)
Episode 9629, Reward: -0.10, | Demand=(25.35, 25.65) | Alloc=(15.01, 20.76)
Episode 9630, Reward: -0.56, | Demand=(25.17, 25.54) | Alloc=(15.05, 0.60)
Episode 9631, Reward: -0.11, | Demand=(25.05, 25.46) | Alloc=(16.32, 33.82)
Episode 9632, Reward: -0.05, | Demand=(25.00, 25.12) | Alloc=(27.26, 32.74)
Episode 9633, Reward: -0.39, | Demand=(25.08, 24.68) | Alloc=(23.38, 2.96)
Episode 9634, Reward: -0.56, | Demand=(24.93, 25.01) | Alloc=(12.36, 1.67)
Episode 9635, Reward: -0.23, | Demand=(24.66, 24.85) | Alloc=(8.14, 23.85)
Episode 9636, Reward: -0.31, | Demand=(24.62, 25.11) | Alloc=(16.89, 43.11)
Episode 9637, Reward: -0.18, | Demand=(24.64, 25.42) | Alloc=(19.61, 11.27)
Episode 9638, Reward: -0.01, | Demand=(24.49, 25.05) | Alloc=(28.23, 23.22)
Episode 9639, Reward: -0.19, | Demand=(24.79, 25.23) | Alloc=(20.11, 10.47)
Episode 9640, Reward: -0.17, | Demand=(25.09, 25.33) | Alloc=(19.65, 11.50)
Episode 9641, Reward: -0.17, | Demand=(24.99, 25.63) | Alloc=(28.93, 11.34)
Episode 9642, Reward: -0.52, | Demand=(24.94, 25.67) | Alloc=(17.82, 0.60)
Episode 9643, Reward: -0.55, | Demand=(24.97, 25.62) | Alloc=(15.68, 0.60)
Episode 9644, Reward: -0.00, | Demand=(24.83, 25.38) | Alloc=(26.25, 23.89)
Episode 9645, Reward: -0.41, | Demand=(24.66, 25.73) | Alloc=(29.35, 2.88)
Episode 9646, Reward: -0.04, | Demand=(24.85, 25.93) | Alloc=(30.97, 28.95)
Episode 9647, Reward: -0.50, | Demand=(24.83, 25.90) | Alloc=(19.75, 0.60)
Episode 9648, Reward: -0.00, | Demand=(24.05, 25.74) | Alloc=(22.64, 26.59)
Episode 9649, Reward: -0.03, | Demand=(24.70, 25.92) | Alloc=(29.74, 22.25)
Episode 9650, Reward: -0.49, | Demand=(24.72, 25.95) | Alloc=(28.51, 0.60)
Episode 9651, Reward: -0.49, | Demand=(25.03, 25.85) | Alloc=(17.87, 1.35)
Episode 9652, Reward: -0.22, | Demand=(24.93, 17.28) | Alloc=(13.95, 8.77)
Episode 9653, Reward: -0.05, | Demand=(24.86, 18.35) | Alloc=(25.75, 12.55)
Episode 9654, Reward: -0.09, | Demand=(24.93, 19.47) | Alloc=(30.50, 26.56)
Episode 9655, Reward: -0.08, | Demand=(24.88, 19.41) | Alloc=(24.31, 11.70)
Episode 9656, Reward: -0.47, | Demand=(25.17, 19.86) | Alloc=(27.19, 0.60)
Episode 9657, Reward: -0.49, | Demand=(25.72, 20.00) | Alloc=(20.61, 0.60)
Episode 9658, Reward: -0.60, | Demand=(25.62, 20.01) | Alloc=(12.68, 0.60)
Episode 9659, Reward: -0.25, | Demand=(25.81, 19.79) | Alloc=(25.91, 33.90)
Episode 9660, Reward: -0.56, | Demand=(25.96, 19.09) | Alloc=(36.99, 0.60)
Episode 9661, Reward: -0.00, | Demand=(25.85, 19.31) | Alloc=(24.32, 19.23)
Episode 9662, Reward: -0.58, | Demand=(26.10, 18.93) | Alloc=(13.63, 0.60)
Episode 9663, Reward: -0.37, | Demand=(22.90, 18.77) | Alloc=(26.22, 2.82)
Episode 9664, Reward: -0.07, | Demand=(18.87, 18.52) | Alloc=(25.81, 19.30)
Episode 9665, Reward: -0.12, | Demand=(18.56, 18.94) | Alloc=(22.16, 10.24)
Episode 9666, Reward: -0.02, | Demand=(18.84, 18.70) | Alloc=(15.52, 21.18)
Episode 9667, Reward: -0.23, | Demand=(19.86, 18.98) | Alloc=(18.07, 6.36)
Episode 9668, Reward: -0.48, | Demand=(19.76, 18.43) | Alloc=(22.32, 0.60)
Episode 9669, Reward: -0.17, | Demand=(20.87, 18.94) | Alloc=(31.79, 14.15)
Episode 9670, Reward: -0.00, | Demand=(21.75, 18.80) | Alloc=(21.33, 18.60)
Episode 9671, Reward: -0.15, | Demand=(19.25, 18.84) | Alloc=(15.28, 28.59)
Episode 9672, Reward: -0.08, | Demand=(19.27, 18.64) | Alloc=(13.54, 13.77)
Episode 9673, Reward: -0.06, | Demand=(20.01, 18.93) | Alloc=(17.94, 12.42)
Episode 9674, Reward: -0.09, | Demand=(18.51, 18.52) | Alloc=(20.67, 26.21)
Episode 9675, Reward: -0.51, | Demand=(17.91, 18.99) | Alloc=(22.91, 0.60)
Episode 9676, Reward: -0.58, | Demand=(18.30, 25.58) | Alloc=(26.78, 0.60)
Episode 9677, Reward: -0.52, | Demand=(18.19, 25.67) | Alloc=(23.37, 0.60)
Episode 9678, Reward: -0.49, | Demand=(19.62, 25.52) | Alloc=(22.76, 0.60)
Episode 9679, Reward: -0.31, | Demand=(20.70, 25.51) | Alloc=(23.39, 5.65)
Episode 9680, Reward: -0.60, | Demand=(20.26, 25.27) | Alloc=(30.24, 0.60)
Episode 9681, Reward: -0.05, | Demand=(21.07, 25.43) | Alloc=(23.32, 17.48)
Episode 9682, Reward: -0.02, | Demand=(20.12, 25.49) | Alloc=(22.71, 21.24)
Episode 9683, Reward: -0.03, | Demand=(20.89, 24.98) | Alloc=(16.65, 21.61)
Episode 9684, Reward: -0.67, | Demand=(20.29, 25.07) | Alloc=(33.02, 0.60)
Episode 9685, Reward: -0.48, | Demand=(20.10, 25.63) | Alloc=(17.54, 0.60)
Episode 9686, Reward: -0.50, | Demand=(20.01, 25.48) | Alloc=(24.41, 0.60)
Episode 9687, Reward: -0.30, | Demand=(19.78, 25.18) | Alloc=(11.39, 8.68)
Episode 9688, Reward: -0.18, | Demand=(25.71, 25.49) | Alloc=(35.01, 13.45)
Episode 9689, Reward: -0.31, | Demand=(25.98, 25.13) | Alloc=(15.72, 7.91)
Episode 9690, Reward: -0.01, | Demand=(25.93, 25.13) | Alloc=(29.62, 25.18)
Episode 9691, Reward: -0.60, | Demand=(26.06, 24.85) | Alloc=(0.60, 12.67)
Episode 9692, Reward: -0.03, | Demand=(25.61, 25.04) | Alloc=(20.54, 22.31)
Episode 9693, Reward: -0.05, | Demand=(25.50, 25.36) | Alloc=(21.23, 31.98)
Episode 9694, Reward: -0.07, | Demand=(25.65, 25.00) | Alloc=(26.21, 15.84)
Episode 9695, Reward: -0.12, | Demand=(25.69, 25.39) | Alloc=(24.01, 12.92)
Episode 9696, Reward: -0.58, | Demand=(25.23, 25.92) | Alloc=(13.79, 0.60)
Episode 9697, Reward: -0.03, | Demand=(25.17, 25.79) | Alloc=(30.57, 22.12)
Episode 9698, Reward: -0.42, | Demand=(25.18, 25.93) | Alloc=(26.25, 2.22)
Episode 9699, Reward: -0.25, | Demand=(25.37, 25.57) | Alloc=(7.53, 25.76)
Episode 9700, Reward: -0.47, | Demand=(25.20, 20.10) | Alloc=(24.52, 0.60)
Episode 9701, Reward: -0.07, | Demand=(25.17, 19.00) | Alloc=(31.19, 13.30)
Episode 9702, Reward: -0.13, | Demand=(24.47, 19.93) | Alloc=(33.65, 13.24)
Episode 9703, Reward: -0.52, | Demand=(25.00, 22.08) | Alloc=(17.68, 0.60)
Episode 9704, Reward: -0.07, | Demand=(25.06, 21.26) | Alloc=(15.86, 20.32)
Episode 9705, Reward: -0.05, | Demand=(24.69, 19.87) | Alloc=(16.81, 20.69)
Episode 9706, Reward: -0.51, | Demand=(24.31, 19.33) | Alloc=(31.50, 0.60)
Episode 9707, Reward: -0.52, | Demand=(24.88, 18.89) | Alloc=(17.12, 0.60)
Episode 9708, Reward: -0.47, | Demand=(23.66, 17.82) | Alloc=(21.52, 0.60)
Episode 9709, Reward: -0.22, | Demand=(23.67, 17.73) | Alloc=(30.22, 7.17)
Episode 9710, Reward: -0.48, | Demand=(24.65, 20.07) | Alloc=(22.07, 0.60)
Episode 9711, Reward: -0.48, | Demand=(20.81, 21.02) | Alloc=(23.41, 0.60)
Episode 9712, Reward: -0.14, | Demand=(19.81, 18.78) | Alloc=(27.63, 25.14)
Episode 9713, Reward: -0.64, | Demand=(21.09, 19.77) | Alloc=(6.91, 1.69)
Episode 9714, Reward: -0.57, | Demand=(20.60, 20.19) | Alloc=(11.65, 0.60)
Episode 9715, Reward: -0.50, | Demand=(19.95, 19.27) | Alloc=(39.43, 15.11)
Episode 9716, Reward: -0.25, | Demand=(20.72, 19.27) | Alloc=(35.20, 21.38)
Episode 9717, Reward: -0.11, | Demand=(20.20, 19.33) | Alloc=(29.37, 17.65)
Episode 9718, Reward: -0.19, | Demand=(20.11, 19.07) | Alloc=(17.83, 7.51)
Episode 9719, Reward: -0.21, | Demand=(19.95, 18.72) | Alloc=(28.69, 9.59)
Episode 9720, Reward: -0.58, | Demand=(19.85, 17.99) | Alloc=(29.34, 0.60)
Episode 9721, Reward: -0.65, | Demand=(19.71, 17.62) | Alloc=(31.69, 0.60)
Episode 9722, Reward: -0.17, | Demand=(19.77, 19.63) | Alloc=(21.33, 8.16)
Episode 9723, Reward: -0.48, | Demand=(26.68, 20.78) | Alloc=(23.13, 0.60)
Episode 9724, Reward: -0.47, | Demand=(24.02, 19.70) | Alloc=(23.55, 0.60)
Episode 9725, Reward: -0.61, | Demand=(25.11, 19.33) | Alloc=(38.45, 0.60)
Episode 9726, Reward: -0.00, | Demand=(24.26, 18.99) | Alloc=(22.78, 19.99)
Episode 9727, Reward: -0.36, | Demand=(25.42, 18.59) | Alloc=(12.52, 6.04)
Episode 9728, Reward: -0.07, | Demand=(24.84, 17.64) | Alloc=(28.67, 11.59)
Episode 9729, Reward: -0.80, | Demand=(20.93, 16.92) | Alloc=(3.82, 0.60)
Episode 9730, Reward: -0.65, | Demand=(20.46, 16.03) | Alloc=(33.12, 0.60)
Episode 9731, Reward: -0.65, | Demand=(19.80, 17.52) | Alloc=(31.95, 0.60)
Episode 9732, Reward: -0.29, | Demand=(20.03, 17.83) | Alloc=(16.43, 4.52)
Episode 9733, Reward: -0.62, | Demand=(19.87, 17.59) | Alloc=(30.86, 0.60)
Episode 9734, Reward: -0.50, | Demand=(19.96, 18.45) | Alloc=(15.14, 0.60)
Episode 9735, Reward: -0.37, | Demand=(19.68, 18.15) | Alloc=(28.70, 31.30)
Episode 9736, Reward: -0.49, | Demand=(22.20, 19.03) | Alloc=(17.82, 0.60)
Episode 9737, Reward: -0.47, | Demand=(25.66, 19.13) | Alloc=(26.48, 0.60)
Episode 9738, Reward: -0.12, | Demand=(24.55, 18.92) | Alloc=(34.14, 24.78)
Episode 9739, Reward: -0.01, | Demand=(24.79, 18.48) | Alloc=(22.86, 16.58)
Episode 9740, Reward: -0.49, | Demand=(23.81, 17.95) | Alloc=(28.90, 0.60)
Episode 9741, Reward: -0.49, | Demand=(24.60, 16.87) | Alloc=(30.08, 0.60)
Episode 9742, Reward: -0.65, | Demand=(24.44, 16.55) | Alloc=(9.44, 0.60)
Episode 9743, Reward: -0.07, | Demand=(24.83, 18.50) | Alloc=(24.68, 25.22)
Episode 9744, Reward: -0.50, | Demand=(24.48, 19.44) | Alloc=(18.60, 0.60)
Episode 9745, Reward: -0.10, | Demand=(23.33, 18.38) | Alloc=(17.83, 25.15)
Episode 9746, Reward: -0.04, | Demand=(24.20, 18.17) | Alloc=(20.61, 14.17)
Episode 9747, Reward: -0.23, | Demand=(25.16, 18.68) | Alloc=(27.63, 6.09)
Episode 9748, Reward: -0.47, | Demand=(24.25, 20.10) | Alloc=(23.36, 0.60)
Episode 9749, Reward: -0.10, | Demand=(24.99, 19.86) | Alloc=(14.70, 16.63)
Episode 9750, Reward: -0.04, | Demand=(25.25, 19.67) | Alloc=(18.46, 19.72)
Episode 9751, Reward: -0.07, | Demand=(24.97, 19.85) | Alloc=(33.51, 17.50)
Episode 9752, Reward: -0.47, | Demand=(25.31, 19.40) | Alloc=(23.36, 0.60)
Episode 9753, Reward: -0.47, | Demand=(25.62, 18.79) | Alloc=(27.23, 0.60)
Episode 9754, Reward: -0.47, | Demand=(25.63, 18.92) | Alloc=(27.53, 0.60)
Episode 9755, Reward: -0.47, | Demand=(24.39, 18.25) | Alloc=(26.03, 0.60)
Episode 9756, Reward: -0.48, | Demand=(20.64, 17.75) | Alloc=(23.43, 0.60)
Episode 9757, Reward: -0.48, | Demand=(20.26, 16.66) | Alloc=(28.54, 31.46)
Episode 9758, Reward: -0.16, | Demand=(20.33, 16.21) | Alloc=(14.41, 24.02)
Episode 9759, Reward: -0.00, | Demand=(20.06, 16.68) | Alloc=(19.20, 17.56)
Episode 9760, Reward: -0.35, | Demand=(20.37, 17.28) | Alloc=(36.11, 23.05)
Episode 9761, Reward: -0.10, | Demand=(19.52, 17.40) | Alloc=(28.01, 16.35)
Episode 9762, Reward: -0.08, | Demand=(19.55, 18.04) | Alloc=(26.49, 14.49)
Episode 9763, Reward: -0.04, | Demand=(19.39, 18.63) | Alloc=(23.31, 22.42)
Episode 9764, Reward: -0.20, | Demand=(18.86, 19.07) | Alloc=(8.94, 25.91)
Episode 9765, Reward: -0.76, | Demand=(18.77, 19.24) | Alloc=(33.95, 1.33)
Episode 9766, Reward: -0.14, | Demand=(18.44, 18.78) | Alloc=(15.23, 28.05)
